Name;Type;Category;PP;Power;Accuracy;AoA;Status;Percentage;AoStatus;Stats;Percentage;Level;AoStats;Weather;Priority;Round;Hit;Effect
Slack Off;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Hyper Voice;Normal;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Poison Fang;Poison;Physical;15;50;100%;One;;0;;;0;;;;0;1;1;
Crush Claw;Normal;Physical;10;75;95%;One;;0;;;0;;;;0;1;1;
Blast Burn;Fire;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Hydro Cannon;Water;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Meteor Mash;Steel;Physical;10;90;90%;One;;0;;;0;;;;0;1;1;
Astonish;Ghost;Physical;15;30;100%;One;;0;;;0;;;;0;1;1;
Weather Ball;Normal;Special;10;50;100%;One;;0;;;0;;;;0;1;1;
Aromatherapy;Grass;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Fake Tears;Dark;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Air Cutter;Flying;Special;25;60;95%;One;;0;;;0;;;;0;1;1;
Overheat;Fire;Special;5;130;90%;One;;0;;;0;;;;0;1;1;
Odor Sleuth;Normal;Status;40;o;100%;One;;0;;;0;;;;0;1;1;
Rock Tomb;Rock;Physical;15;60;95%;One;;0;;;0;;;;0;1;1;
Silver Wind;Bug;Special;5;60;100%;One;;0;;;0;;;;0;1;1;
Metal Sound;Steel;Status;40;o;85%;One;;0;;;0;;;;0;1;1;
Grass Whistle;Grass;Status;15;o;55%;One;;0;;;0;;;;0;1;1;
Tickle;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Cosmic Power;Psychic;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Water Spout;Water;Special;5;150;100%;One;;0;;;0;;;;0;1;1;
Signal Beam;Bug;Special;15;75;100%;One;;0;;;0;;;;0;1;1;
Shadow Punch;Ghost;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Extrasensory;Psychic;Special;20;80;100%;One;;0;;;0;;;;0;1;1;
Sky Uppercut;Fighting;Physical;15;85;90%;One;;0;;;0;;;;0;1;1;
Sand Tomb;Ground;Physical;15;35;85%;One;;0;;;0;;;;0;1;1;
Sheer Cold;Ice;Special;5;KO;o;One;;0;;;0;;;;0;1;1;
Muddy Water;Water;Special;10;90;85%;One;;0;;;0;;;;0;1;1;
Bullet Seed;Grass;Physical;30;25;100%;One;;0;;;0;;;;0;1;1;
Aerial Ace;Flying;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Icicle Spear;Ice;Physical;30;25;100%;One;;0;;;0;;;;0;1;1;
Iron Defense;Steel;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Block;Normal;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Howl;Normal;Status;40;o;o;One;;0;;;0;;;;0;1;1;
Dragon Claw;Dragon;Physical;15;80;100%;One;;0;;;0;;;;0;1;1;
Frenzy Plant;Grass;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Bulk Up;Fighting;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Bounce;Flying;Physical;5;85;85%;One;;0;;;0;;;;0;1;1;
Mud Shot;Ground;Special;15;55;95%;One;;0;;;0;;;;0;1;1;
Poison Tail;Poison;Physical;25;50;100%;One;;0;;;0;;;;0;1;1;
Covet;Normal;Physical;25;60;100%;One;;0;;;0;;;;0;1;1;
Volt Tackle;Electric;Physical;15;120;100%;One;;0;;;0;;;;0;1;1;
Magical Leaf;Grass;Special;20;60;o;One;;0;;;0;;;;0;1;1;
Water Sport;Water;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Calm Mind;Psychic;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Leaf Blade;Grass;Physical;15;90;100%;One;;0;;;0;;;;0;1;1;
Dragon Dance;Dragon;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Rock Blast;Rock;Physical;10;25;90%;One;;0;;;0;;;;0;1;1;
Shock Wave;Electric;Special;20;60;o;One;;0;;;0;;;;0;1;1;
Water Pulse;Water;Special;20;60;100%;One;;0;;;0;;;;0;1;1;
Doom Desire;Steel;Special;5;140;100%;One;;0;;;0;;;;0;1;1;
Psycho Boost;Psychic;Special;5;140;90%;One;;0;;;0;;;;0;1;1;
Roost;Flying;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Gravity;Psychic;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Miracle Eye;Psychic;Status;40;o;o;One;;0;;;0;;;;0;1;1;
Wake-Up Slap;Fighting;Physical;10;70;100%;One;;0;;;0;;;;0;1;1;
Hammer Arm;Fighting;Physical;10;100;90%;One;;0;;;0;;;;0;1;1;
Gyro Ball;Steel;Physical;5;o;100%;One;;0;;;0;;;;0;1;1;
Healing Wish;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Brine;Water;Special;10;65;100%;One;;0;;;0;;;;0;1;1;
Natural Gift;Normal;Physical;15;o;100%;One;;0;;;0;;;;0;1;1;
Feint;Normal;Physical;10;30;100%;One;;0;;;0;;;;2;1;1;
Pluck;Flying;Physical;20;60;100%;One;;0;;;0;;;;0;1;1;
Tailwind;Flying;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Acupressure;Normal;Status;30;o;o;One;;0;;Random;0;2;Self.Other;;0;1;1;
Metal Burst;Steel;Physical;10;o;100%;One;;0;;;0;;;;0;1;1;
U-turn;Bug;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Close Combat;Fighting;Physical;5;120;100%;One;;0;;;0;;;;0;1;1;
Payback;Dark;Physical;10;50;100%;One;;0;;;0;;;;0;1;1;
Assurance;Dark;Physical;10;60;100%;One;;0;;;0;;;;0;1;1;
Embargo;Dark;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Fling;Dark;Physical;10;o;100%;One;;0;;;0;;;;0;1;1;
Psycho Shift;Psychic;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Trump Card;Normal;Special;5;o;o;One;;0;;;0;;;;0;1;1;
Heal Block;Psychic;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Wring Out;Normal;Special;5;o;100%;One;;0;;;0;;;;0;1;1;
Power Trick;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Gastro Acid;Poison;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Lucky Chant;Normal;Status;30;o;o;One;;0;;;0;;;;0;1;1;
Me First;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Copycat;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Power Swap;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Guard Swap;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Punishment;Dark;Physical;5;o;100%;One;;0;;;0;;;;0;1;1;
Last Resort;Normal;Physical;5;140;100%;One;;0;;;0;;;;0;1;1;
Worry Seed;Grass;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Sucker Punch;Dark;Physical;5;80;100%;One;;0;;;0;;;;1;1;1;
Toxic Spikes;Poison;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Heart Swap;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Aqua Ring;Water;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Magnet Rise;Electric;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Flare Blitz;Fire;Physical;15;120;100%;One;;0;;;0;;;;0;1;1;
Force Palm;Fighting;Physical;10;60;100%;One;;0;;;0;;;;0;1;1;
Aura Sphere;Fighting;Special;20;80;o;One;;0;;;0;;;;0;1;1;
Rock Polish;Rock;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Poison Jab;Poison;Physical;20;80;100%;One;;0;;;0;;;;0;1;1;
Dark Pulse;Dark;Special;15;80;100%;One;;0;;;0;;;;0;1;1;
Night Slash;Dark;Physical;15;70;100%;One;;0;;;0;;;;0;1;1;
Aqua Tail;Water;Physical;10;90;90%;One;;0;;;0;;;;0;1;1;
Seed Bomb;Grass;Physical;15;80;100%;One;;0;;;0;;;;0;1;1;
Air Slash;Flying;Special;15*;75;95%;One;;0;;;0;;;;0;1;1;
X-Scissor;Bug;Physical;15;80;100%;One;;0;;;0;;;;0;1;1;
Bug Buzz;Bug;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Dragon Pulse;Dragon;Special;10;85;100%;One;;0;;;0;;;;0;1;1;
Dragon Rush;Dragon;Physical;10;100;75%;One;;0;;;0;;;;0;1;1;
Power Gem;Rock;Special;20;80;100%;One;;0;;;0;;;;0;1;1;
Drain Punch;Fighting;Physical;10;75;100%;One;;0;;;0;;;;0;1;1;
Vacuum Wave;Fighting;Special;30;40;100%;One;;0;;;0;;;;1;1;1;
Focus Blast;Fighting;Special;5;120;70%;One;;0;;;0;;;;0;1;1;
Energy Ball;Grass;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Brave Bird;Flying;Physical;15;120;100%;One;;0;;;0;;;;0;1;1;
Earth Power;Ground;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Switcheroo;Dark;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Giga Impact;Normal;Physical;5;150;90%;One;;0;;;0;;;;0;1;1;
Nasty Plot;Dark;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Bullet Punch;Steel;Physical;30;40;100%;One;;0;;;0;;;;1;1;1;
Avalanche;Ice;Physical;10;60;100%;One;;0;;;0;;;;-4;1;1;
Ice Shard;Ice;Physical;30;40;100%;One;;0;;;0;;;;1;1;1;
Shadow Claw;Ghost;Physical;15;70;100%;One;;0;;;0;;;;0;1;1;
Thunder Fang;Electric;Physical;15;65;95%;One;;0;;;0;;;;0;1;1;
Ice Fang;Ice;Physical;15;65;95%;One;;0;;;0;;;;0;1;1;
Fire Fang;Fire;Physical;15;65;95%;One;;0;;;0;;;;0;1;1;
Shadow Sneak;Ghost;Physical;30;40;100%;One;;0;;;0;;;;1;1;1;
Mud Bomb;Ground;Special;10;65;85%;One;;0;;;0;;;;0;1;1;
Psycho Cut;Psychic;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Zen Headbutt;Psychic;Physical;15;80;90%;One;;0;;;0;;;;0;1;1;
Mirror Shot;Steel;Special;10;65;85%;One;;0;;;0;;;;0;1;1;
Flash Cannon;Steel;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Rock Climb;Normal;Physical;20;90;85%;One;;0;;;0;;;;0;1;1;
Defog;Flying;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Trick Room;Psychic;Status;5;o;o;One;;0;;;0;;;;-7;1;1;
Draco Meteor;Dragon;Special;5;130;90%;One;;0;;;0;;;;0;1;1;
Discharge;Electric;Special;15;80;100%;One;;0;;;0;;;;0;1;1;
Lava Plume;Fire;Special;15;80;100%;One;;0;;;0;;;;0;1;1;
Leaf Storm;Grass;Special;5;130;90%;One;;0;;;0;;;;0;1;1;
Power Whip;Grass;Physical;10;120;85%;One;;0;;;0;;;;0;1;1;
Rock Wrecker;Rock;Physical;5;150;90%;One;;0;;;0;;;;0;1;1;
Cross Poison;Poison;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Gunk Shot;Poison;Physical;5;120;80%;One;;0;;;0;;;;0;1;1;
Iron Head;Steel;Physical;15;80;100%;One;;0;;;0;;;;0;1;1;
Magnet Bomb;Steel;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Stone Edge;Rock;Physical;5;100;80%;One;;0;;;0;;;;0;1;1;
Captivate;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Stealth Rock;Rock;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Grass Knot;Grass;Special;20;o;100%;One;;0;;;0;;;;0;1;1;
Chatter;Flying;Special;20;65;100%;One;;0;;;0;;;;0;1;1;
Judgment;Normal;Special;10;100;100%;One;;0;;;0;;;;0;1;1;
Bug Bite;Bug;Physical;20;60;100%;One;;0;;;0;;;;0;1;1;
Charge Beam;Electric;Special;10;50;90%;One;;0;;;0;;;;0;1;1;
Wood Hammer;Grass;Physical;15;120;100%;One;;0;;;0;;;;0;1;1;
Aqua Jet;Water;Physical;20;40;100%;One;;0;;;0;;;;1;1;1;
Attack Order;Bug;Physical;15;90;100%;One;;0;;;0;;;;0;1;1;
Defend Order;Bug;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Heal Order;Bug;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Head Smash;Rock;Physical;5;150;80%;One;;0;;;0;;;;0;1;1;
Double Hit;Normal;Physical;10;35;90%;One;;0;;;0;;;;0;1;1;
Roar of Time;Dragon;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Spacial Rend;Dragon;Special;5;100;95%;One;;0;;;0;;;;0;1;1;
Lunar Dance;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Crush Grip;Normal;Physical;5;o;100%;One;;0;;;0;;;;0;1;1;
Magma Storm;Fire;Special;5;100;75%;One;;0;;;0;;;;0;1;1;
Dark Void;Dark;Status;10;o;80%;One;;0;;;0;;;;0;1;1;
Seed Flare;Grass;Special;5;120;85%;One;;0;;;0;;;;0;1;1;
Ominous Wind;Ghost;Special;5;60;100%;One;;0;;;0;;;;0;1;1;
Shadow Force;Ghost;Physical;5;120;100%;One;;0;;;0;;;;0;1;1;
Hone Claws;Dark;Status;15;o;o;One;;0;;Acc.Atk;0;1;Self;;0;1;1;
Wide Guard;Rock;Status;10;o;o;One;;0;;;0;;;;3;1;1;
Guard Split;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Power Split;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Wonder Room;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Psyshock;Psychic;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Venoshock;Poison;Special;10;65;100%;One;;0;;;0;;;;0;1;1;
Autotomize;Steel;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Rage Powder;Bug;Status;20;o;o;One;;0;;;0;;;;2;1;1;
Telekinesis;Psychic;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Magic Room;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Smack Down;Rock;Physical;15;50;100%;One;;0;;;0;;;;0;1;1;
Storm Throw;Fighting;Physical;10;60;100%;One;;0;;;0;;;;0;1;1;
Flame Burst;Fire;Special;15;70;100%;One;;0;;;0;;;;0;1;1;
Sludge Wave;Poison;Special;10;95;100%;One;;0;;;0;;;;0;1;1;
Quiver Dance;Bug;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Heavy Slam;Steel;Physical;10;o;100%;One;;0;;;0;;;;0;1;1;
Synchronoise;Psychic;Special;15;120;100%;One;;0;;;0;;;;0;1;1;
Electro Ball;Electric;Special;10;o;100%;One;;0;;;0;;;;0;1;1;
Soak;Water;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Flame Charge;Fire;Physical;20;50;100%;One;;0;;;0;;;;0;1;1;
Coil;Poison;Status;20;o;o;One;;0;;Acc.Atk.Def;0;1;;;0;1;1;
Low Sweep;Fighting;Physical;20;65;100%;One;;0;;;0;;;;0;1;1;
Acid Spray;Poison;Special;20;40;100%;One;;0;;;0;;;;0;1;1;
Foul Play;Dark;Physical;15;95;100%;One;;0;;;0;;;;0;1;1;
Simple Beam;Normal;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Entrainment;Normal;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
After You;Normal;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Round;Normal;Special;15;60;100%;One;;0;;;0;;;;0;1;1;
Echoed Voice;Normal;Special;15;40;100%;One;;0;;;0;;;;0;1;1;
Chip Away;Normal;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Clear Smog;Poison;Special;15;50;o;One;;0;;;0;;;;0;1;1;
Stored Power;Psychic;Special;10;20;100%;One;;0;;;0;;;;0;1;1;
Quick Guard;Fighting;Status;15;o;o;One;;0;;;0;;;;3;1;1;
Ally Switch;Psychic;Status;15;o;o;One;;0;;;0;;;;1;1;1;
Scald;Water;Special;15;80;100%;One;;0;;;0;;;;0;1;1;
Shell Smash;Normal;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Heal Pulse;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Hex;Ghost;Special;10;65;100%;One;;0;;;0;;;;0;1;1;
Sky Drop;Flying;Physical;10;60;100%;One;;0;;;0;;;;0;1;1;
Shift Gear;Steel;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Circle Throw;Fighting;Physical;10;60;90%;One;;0;;;0;;;;-6;1;1;
Incinerate;Fire;Special;15;60;100%;One;;0;;;0;;;;0;1;1;
Quash;Dark;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Acrobatics;Flying;Physical;15;55;100%;One;;0;;;0;;;;0;1;1;
Reflect Type;Normal;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Retaliate;Normal;Physical;5;70;100%;One;;0;;;0;;;;0;1;1;
Final Gambit;Fighting;Special;5;o;100%;One;;0;;;0;;;;0;1;1;
Bestow;Normal;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Inferno;Fire;Special;5;100;50%;One;;0;;;0;;;;0;1;1;
Water Pledge;Water;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Fire Pledge;Fire;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Grass Pledge;Grass;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Volt Switch;Electric;Special;20;70;100%;One;;0;;;0;;;;0;1;1;
Struggle Bug;Bug;Special;20;50;100%;One;;0;;;0;;;;0;1;1;
Bulldoze;Ground;Physical;20;60;100%;One;;0;;;0;;;;0;1;1;
Frost Breath;Ice;Special;10;60;90%;One;;0;;;0;;;;0;1;1;
Dragon Tail;Dragon;Physical;10;60;90%;One;;0;;;0;;;;-6;1;1;
Work Up;Normal;Status;30;o;o;One;;0;;;0;;;;0;1;1;
Electroweb;Electric;Special;15;55;95%;One;;0;;;0;;;;0;1;1;
Wild Charge;Electric;Physical;15;90;100%;One;;0;;;0;;;;0;1;1;
Drill Run;Ground;Physical;10;80;95%;One;;0;;;0;;;;0;1;1;
Dual Chop;Dragon;Physical;15;40;90%;One;;0;;;0;;;;0;1;1;
Heart Stamp;Psychic;Physical;25;60;100%;One;;0;;;0;;;;0;1;1;
Horn Leech;Grass;Physical;10;75;100%;One;;0;;;0;;;;0;1;1;
Sacred Sword;Fighting;Physical;15;90;100%;One;;0;;;0;;;;0;1;1;
Razor Shell;Water;Physical;10;75;95%;One;;0;;;0;;;;0;1;1;
Heat Crash;Fire;Physical;10;o;100%;One;;0;;;0;;;;0;1;1;
Leaf Tornado;Grass;Special;10;65;90%;One;;0;;;0;;;;0;1;1;
Steamroller;Bug;Physical;20;65;100%;One;;0;;;0;;;;0;1;1;
Cotton Guard;Grass;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Night Daze;Dark;Special;10;85;95%;One;;0;;;0;;;;0;1;1;
Psystrike;Psychic;Special;10;100;100%;One;;0;;;0;;;;0;1;1;
Tail Slap;Normal;Physical;10;25;85%;One;;0;;;0;;;;0;1;1;
Hurricane;Flying;Special;10;110;70%;One;;0;;;0;;;;0;1;1;
Head Charge;Normal;Physical;15;120;100%;One;;0;;;0;;;;0;1;1;
Gear Grind;Steel;Physical;15;50;85%;One;;0;;;0;;;;0;1;1;
Searing Shot;Fire;Special;5;100;100%;One;;0;;;0;;;;0;1;1;
Techno Blast;Normal;Special;5;120;100%;One;;0;;;0;;;;0;1;1;
Relic Song;Normal;Special;10;75;100%;One;;0;;;0;;;;0;1;1;
Secret Sword;Fighting;Special;10;85;100%;One;;0;;;0;;;;0;1;1;
Glaciate;Ice;Special;10;65;95%;One;;0;;;0;;;;0;1;1;
Bolt Strike;Electric;Physical;5;130;85%;One;;0;;;0;;;;0;1;1;
Blue Flare;Fire;Special;5;130;85%;One;;0;;;0;;;;0;1;1;
Fiery Dance;Fire;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Freeze Shock;Ice;Physical;5;140;90%;One;;0;;;0;;;;0;1;1;
Ice Burn;Ice;Special;5;140;90%;One;;0;;;0;;;;0;1;1;
Snarl;Dark;Special;15;55;95%;One;;0;;;0;;;;0;1;1;
Icicle Crash;Ice;Physical;10;85;90%;One;;0;;;0;;;;0;1;1;
V-create;Fire;Physical;5;180;95%;One;;0;;;0;;;;0;1;1;
Fusion Flare;Fire;Special;5;100;100%;One;;0;;;0;;;;0;1;1;
Fusion Bolt;Electric;Physical;5;100;100%;One;;0;;;0;;;;0;1;1;
Flying Press;Fighting;Physical;10;80;95%;One;;0;;;0;;;;0;1;1;
Mat Block;Fighting;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Belch;Poison;Special;10;120;90%;One;;0;;;0;;;;0;1;1;
Rototiller;Ground;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Sticky Web;Bug;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Fell Stinger;Bug;Physical;25;30;100%;One;;0;;;0;;;;0;1;1;
Phantom Force;Ghost;Physical;10;90;100%;One;;0;;;0;;;;0;1;1;
Trick-or-Treat;Ghost;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Noble Roar;Normal;Status;30;o;100%;One;;0;;;0;;;;0;1;1;
Ion Deluge;Electric;Status;25;o;o;One;;0;;;0;;;;1;1;1;
Parabolic Charge;Electric;Special;20;50;100%;One;;0;;;0;;;;0;1;1;
Forest's Curse;Grass;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Petal Blizzard;Grass;Physical;15;90;100%;One;;0;;;0;;;;0;1;1;
Freeze-Dry;Ice;Special;20;70;100%;One;;0;;;0;;;;0;1;1;
Disarming Voice;Fairy;Special;15;40;o;One;;0;;;0;;;;0;1;1;
Parting Shot;Dark;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Topsy-Turvy;Dark;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Draining Kiss;Fairy;Special;10;50;100%;One;;0;;;0;;;;0;1;1;
Crafty Shield;Fairy;Status;10;o;o;One;;0;;;0;;;;3;1;1;
Flower Shield;Fairy;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Grassy Terrain;Grass;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Misty Terrain;Fairy;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Electrify;Electric;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Play Rough;Fairy;Physical;10;90;90%;One;;0;;;0;;;;0;1;1;
Fairy Wind;Fairy;Special;30;40;100%;One;;0;;;0;;;;0;1;1;
Moonblast;Fairy;Special;15;95;100%;One;;0;;;0;;;;0;1;1;
Boomburst;Normal;Special;10;140;100%;One;;0;;;0;;;;0;1;1;
Fairy Lock;Fairy;Status;10;o;o;One;;0;;;0;;;;0;1;1;
King's Shield;Steel;Status;10;o;o;One;;0;;;0;;;;4;1;1;
Play Nice;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Confide;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Diamond Storm;Rock;Physical;5;100;95%;One;;0;;;0;;;;0;1;1;
Steam Eruption;Water;Special;5;110;95%;One;;0;;;0;;;;0;1;1;
Hyperspace Hole;Psychic;Special;5;80;o;One;;0;;;0;;;;0;1;1;
Water Shuriken;Water;Physical;20;15;100%;One;;0;;;0;;;;1;1;1;
Mystical Fire;Fire;Special;10;65;100%;One;;0;;;0;;;;0;1;1;
Spiky Shield;Grass;Status;10;o;o;One;;0;;;0;;;;4;1;1;
Aromatic Mist;Fairy;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Eerie Impulse;Electric;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Venom Drench;Poison;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Powder;Bug;Status;20;o;100%;One;;0;;;0;;;;1;1;1;
Geomancy;Fairy;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Magnetic Flux;Electric;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Happy Hour;Normal;Status;30;o;o;One;;0;;;0;;;;0;1;1;
Electric Terrain;Electric;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Dazzling Gleam;Fairy;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Celebrate;Normal;Status;40;o;o;One;;0;;;0;;;;0;1;1;
Hold Hands;Normal;Status;40;o;o;One;;0;;;0;;;;0;1;1;
Baby-Doll Eyes;Fairy;Status;30;o;100%;One;;0;;;0;;;;1;1;1;
Nuzzle;Electric;Physical;20;20;100%;One;;0;;;0;;;;0;1;1;
Hold Back;Normal;Physical;40;40;100%;One;;0;;;0;;;;0;1;1;
Infestation;Bug;Special;20;20;100%;One;;0;;;0;;;;0;1;1;
Power-Up Punch;Fighting;Physical;20;40;100%;One;;0;;;0;;;;0;1;1;
Oblivion Wing;Flying;Special;10;80;100%;One;;0;;;0;;;;0;1;1;
Thousand Arrows;Ground;Physical;10;90;100%;One;;0;;;0;;;;0;1;1;
Thousand Waves;Ground;Physical;10;90;100%;One;;0;;;0;;;;0;1;1;
Land's Wrath;Ground;Physical;10;90;100%;One;;0;;;0;;;;0;1;1;
Light of Ruin;Fairy;Special;5;140;90%;One;;0;;;0;;;;0;1;1;
Origin Pulse;Water;Special;10;110;85%;One;;0;;;0;;;;0;1;1;
Precipice Blades;Ground;Physical;10;120;85%;One;;0;;;0;;;;0;1;1;
Dragon Ascent;Flying;Physical;5;120;100%;One;;0;;;0;;;;0;1;1;
Hyperspace Fury;Dark;Physical;5;100;o;One;;0;;;0;;;;0;1;1;
