n. ID;Move.Level;;;;;;;;;;;;;;;;;;;;;;;
1;Tackle#1;Growl#3;Leech Seed#7;Vine Whip#9;Poison Powder#13;Sleep powder#13;Take Down#15;Razor Leaf#19;Sweet scent#21;Growth#25;Double-Edge#27;Worry Seed#31;Synthesis#33;Seed Bomb#37;;;;;;;;;;
2;Tackle#1;Growl#1;Leech Seed#1;Growl#3;Leech Seed#7;Vine Whip#9;Poison Powder#13;Sleep powder#13;Take Down#15;Razor Leaf#20;Sweet scent#23;Growth#28;Double-Edge#31;Worry Seed#36;Synthesis#39;Solar Beam#44;;;;;;;;
3;Tackle#1;Growl#1;Leech Seed#1;Vine Whip#1;Growl#3;Leech Seed#7;Vine Whip#9;Poison Powder#13;Sleep powder#13;Take Down#15;Razor Leaf#20;Sweet scent#23;Growth#28;Double-Edge#31;Petal Dance#32;Worry Seed#39;Synthesis#45;Petal Blizzard#50;Solar Beam#53;;;;;
4;Scratch#1;Growl#1;Ember#7;Smokescreen#10;Dragon Rage#16;Scary Face#19;Fire Fang#25;Flame Burst#28;Slash#34;Flamethrower#37;Fire Spin#43;Inferno#46;;;;;;;;;;;;
5;Scratch#1;Growl#1;Ember#1;Ember#7;Smokescreen#10;Dragon Rage#17;Scary Face#21;Fire Fang#28;Flame Burst#32;Slash#39;Flamethrower#43;Fire Spin#50;Inferno#54;;;;;;;;;;;
6;Flare Blitz#1;Heat Wave#1;Dragon Claw#1;Shadow Claw#1;Air Slash#1;Scratch#1;Growl#1;Ember#1;Smokescreen#1;Ember#7;Smokescreen#10;Dragon Rage#17;Scary Face#21;Fire Fang#28;Flame Burst#32;Wing Attack#36;Slash#41;Flamethrower#47;Fire Spin#56;Inferno#62;Heat Wave#71;Flare Blitz#77;;
7;Tackle#1;Tail Whip#4;Water Gun#7;Withdraw#10;Bubble#13;Bite#16;Rapid Spin#19;Protect#22;Water Pulse#25;Aqua Tail#28;Skull Bash#31;Iron Defense#34;Rain Dance#37;Hydro Pump#40;;;;;;;;;;
8;Tackle#1;Tail Whip#1;Water Gun#1;Tail Whip#4;Water Gun#7;Withdraw#10;Bubble#13;Bite#16;Rapid Spin#20;Protect#24;Water Pulse#28;Aqua Tail#32;Skull Bash#36;Iron Defense#40;Rain Dance#44;Hydro Pump#48;;;;;;;;
9;Tackle#1;Tail Whip#1;Water Gun#1;Withdraw#1;Tail Whip#4;Water Gun#7;Withdraw#10;Bubble#13;Bite#16;Rapid Spin#20;Protect#24;Water Pulse#28;Aqua Tail#32;Skull Bash#39;Iron Defense#46;Rain Dance#53;Hydro Pump#60;;;;;;;
10;String Shot#1;Tackle#1;Bug Bite#15;;;;;;;;;;;;;;;;;;;;;
11;Harden#1;Harden#7;;;;;;;;;;;;;;;;;;;;;;
12;Confusion#1;Confusion#10;Poison Powder#12;Sleep Powder#12;Stun Spore#12;Gust#16;Supersonic#18;Whirlwind#22;Psybeam#24;Silver Wind#28;Tailwind#30;Rage Powder#34;Safeguard#36;Captivate#40;Bug Buzz#42;Quiver Dance#46;;;;;;;;
13;Poison Sting#1;String Shot#1;Bug Bite#15;;;;;;;;;;;;;;;;;;;;;
14;Harden#1;Harden#7;;;;;;;;;;;;;;;;;;;;;;
15;Fury Attack#1;Fury Attack#10;Focus Energy#13;Twineedle#16;Rage#19;Pursuit#22;Toxic Spikes#25;Pin Missile#28;Agility#31;Assurance#34;Poison Jab#37;Endeavor#40;Fell Stinger#45;;;;;;;;;;;
16;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#21;Feather Dance#25;Agility#29;Wing Attack#33;Roost#37;Tailwind#41;Mirror Move#45;Air Slash#49;Hurricane#53;;;;;;;;;;
17;Gust#1;Sand Attack#1;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#22;Feather Dance#27;Agility#32;Wing Attack#37;Roost#42;Tailwind#47;Mirror Move#52;Air Slash#57;Hurricane#62;;;;;;;;
18;Gust#1;Hurricane#1;Quick Attack#1;Sand Attack#1;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#22;Feather Dance#27;Agility#32;Wing Attack#38;Roost#44;Tailwind#50;Mirror Move#56;Air Slash#62;Hurricane#68;;;;;;
19;Tackle#1;Tail Whip#1;Quick Attack#4;Focus Energy#7;Bite#10;Pursuit#13;Hyper Fang#16;Sucker Punch#19;Crunch#22;Assurance#25;Super Fang#28;Double-Edge#31;Endeavor#34;;;;;;;;;;;
20;Focus Energy#1;Quick Attack#1;Swords Dance#1;Tackle#1;Tail Whip#1;Quick Attack#4;Focus Energy#7;Bite#10;Pursuit#13;Hyper Fang#16;Sucker Punch#19;Scary Face#20;Crunch#24;Assurance#29;Super Fang#34;Double-Edge#39;Endeavor#44;;;;;;;
21;Growl#1;Peck#1;Leer#5;Fury Attack#9;Pursuit#13;Aerial Ace#17;Mirror Move#21;Agility#25;Assurance#29;Roost#33;Drill Peck#37;;;;;;;;;;;;;
22;Drill Run#1;Fury Attack#1;Growl#1;Leer#1;Peck#1;Pluck#1;Leer#5;Fury Attack#9;Pursuit#13;Aerial Ace#17;Mirror Move#23;Agility#29;Assurance#35;Roost#41;Drill Peck#47;Drill Run#53;;;;;;;;
23;Leer#1;Wrap#1;Poison Sting#4;Bite#9;Glare#12;Screech#17;Acid#20;Spit Up#25;Stockpile#25;Swallow#25;Acid Spray#28;Mud Bomb#33;Gastro Acid#36;Belch#38;Haze#41;Coil#44;Gunk Shot#49;;;;;;;
24;Bite#1;Fire Fang#1;Ice Fang#1;Leer#1;Poison Sting#1;Thunder Fang#1;Wrap#1;Poison Sting#4;Bite#9;Glare#12;Screech#17;Acid#20;Crunch#22;Spit Up#27;Stockpile#27;Swallow#27;Acid Spray#32;Mud Bomb#39;Gastro Acid#44;Belch#48;Haze#51;Coil#56;Gunk Shot#63;
25;Tail Whip#1;Thunder Shock#1;Growl#5;Play Nice#7;Quick Attack#10;Electro Ball#13;Thunder Wave#18;Feint#21;Double Team#23;Spark#26;Nuzzle#29;Discharge#34;Slam#37;Thunderbolt#42;Agility#45;Wild Charge#50;Light Screen#53;Thunder#58;;;;;;
26;Quick Attack#1;Tail Whip#1;Thunder Shock#1;Thunderbolt#1;;;;;;;;;;;;;;;;;;;;
27;Defense Curl#1;Scratch#1;Sand Attack#3;Poison Sting#5;Rollout#7;Rapid Spin#9;Fury Cutter#11;Magnitude#14;Swift#17;Fury Swipes#20;Sand Tomb#23;Slash#26;Dig#30;Gyro Ball#34;Swords Dance#38;Sandstorm#42;Earthquake#46;;;;;;;
28;Defense Curl#1;Poison Sting#1;Sand Attack#1;Scratch#1;Sand Attack#3;Poison Sting#5;Rollout#7;Rapid Spin#9;Fury Cutter#11;Magnitude#14;Swift#17;Fury Swipes#20;Crush Claw#22;Sand Tomb#24;Slash#28;Dig#33;Gyro Ball#38;Swords Dance#43;Sandstorm#48;Earthquake#53;;;;
29;Growl#1;Scratch#1;Tail Whip#7;Double Kick#9;Poison Sting#13;Fury Swipes#19;Bite#21;Helping Hand#25;Toxic Spikes#31;Flatter#33;Crunch#37;Captivate#43;Poison Fang#45;;;;;;;;;;;
30;Growl#1;Scratch#1;Tail Whip#7;Double Kick#9;Poison Sting#13;Fury Swipes#20;Bite#23;Helping Hand#28;Toxic Spikes#35;Flatter#38;Crunch#43;Captivate#50;Poison Fang#58;;;;;;;;;;;
31;Double Kick#1;Poison Sting#1;Scratch#1;Superpower#1;Tail Whip#1;Chip Away#23;Body Slam#35;Earth Power#43;Superpower#58;;;;;;;;;;;;;;;
32;Leer#1;Peck#1;Focus Energy#7;Double Kick#9;Poison Sting#13;Fury Attack#19;Horn Attack#21;Helping Hand#25;Toxic Spikes#31;Flatter#33;Poison Jab#37;Captivate#43;Horn Drill#45;;;;;;;;;;;
33;Leer#1;Peck#1;Focus Energy#7;Double Kick#9;Poison Sting#13;Fury Attack#20;Horn Attack#23;Helping Hand#28;Toxic Spikes#35;Flatter#38;Poison Jab#43;Captivate#50;Horn Drill#58;;;;;;;;;;;
34;Double Kick#1;Focus Energy#1;Megahorn#1;Peck#1;Poison Sting#1;Chip Away#23;Thrash#35;Earth Power#43;Megahorn#58;;;;;;;;;;;;;;;
35;After You#1;Disarming Voice#1;Encore#1;Growl#1;Healing Wish#1;Pound#1;Sing#7;Double Slap#10;Defense Curl#13;Follow Me#16;Bestow#19;Wake-Up Slap#22;Minimize#25;Stored Power#28;Metronome#31;Cosmic Power#34;Lucky Chant#37;Body Slam#40;Moonlight#43;Moonblast#46;Gravity#49;Meteor Mash#50;Healing Wish#55;After You#58
36;Disarming Voice#1;Double Slap#1;Metronome#1;Minimize#1;Sing#1;;;;;;;;;;;;;;;;;;;
37;Ember#1;Tail Whip#4;Roar#7;Baby-Doll Eyes#9;Quick Attack#10;Confuse Ray#12;Fire Spin#15;Payback#18;Will-O-Wisp#20;Feint Attack#23;Hex#26;Flame Burst#28;Extrasensory#31;Safeguard#34;Flamethrower#36;Imprison#39;Fire Blast#42;Grudge#44;Captivate#47;Inferno#50;;;;
38;Confuse Ray#1;Flamethrower#1;Imprison#1;Nasty Plot#1;Quick Attack#1;Safeguard#1;;;;;;;;;;;;;;;;;;
39;Sing#1;Defense Curl#3;Pound#5;Play Nice#8;Disarming Voice#11;Disable#15;Double Slap#18;Rollout#21;Round#24;Wake-Up Slap#28;Rest#32;Body Slam#35;Mimic#37;Gyro Ball#40;Hyper Voice#44;Double-Edge#49;;;;;;;;
40;Defense Curl#1;Disable#1;Double-Edge#1;Double Slap#1;Play Rough#1;Sing#1;;;;;;;;;;;;;;;;;;
41;Leech Life#1;Supersonic#5;Astonish#7;Bite#11;Wing Attack#13;Confuse Ray#17;Air Cutter#19;Swift#23;Poison Fang#25;Mean Look#29;Acrobatics#31;Haze#35;Venoshock#37;Air Slash#41;Quick Guard#43;;;;;;;;;
42;Astonish#1;Bite#1;Leech Life#1;Screech#1;Supersonic#1;Supersonic#5;Astonish#7;Bite#11;Wing Attack#13;Confuse Ray#17;Air Cutter#19;Swift#24;Poison Fang#27;Mean Look#32;Acrobatics#35;Haze#40;Venoshock#43;Air Slash#48;Quick Guard#51;;;;;
43;Absorb#1;Sweet Scent#5;Acid#9;Poison Powder#13;Stun Spore#14;Sleep Powder#15;Mega Drain#19;Lucky Chant#23;Moonlight#27;Giga Drain#31;Toxic#35;Natural Gift#39;Moonblast#43;Grassy Terrain#47;Petal Dance#51;;;;;;;;;
44;Absorb#1;Acid#1;Sweet Scent#1;Sweet Scent#5;Acid#9;Poison Powder#13;Stun Spore#14;Sleep Powder#15;Mega Drain#19;Lucky Chant#24;Moonlight#29;Giga Drain#34;Toxic#39;Natural Gift#44;Petal Blizzard#49;Grassy Terrain#54;Petal Dance#59;;;;;;;
45;Aromatherapy#1;Mega Drain#1;Poison Powder#1;Stun Spore#1;Petal Blizzard#49;Petal Dance#59;Solar Beam#64;;;;;;;;;;;;;;;;;
46;Scratch#1;Poison Powder#6;Stun Spore#6;Leech Life#11;Fury Cutter#17;Spore#22;Slash#27;Growth#33;Giga Drain#38;Aromatherapy#43;Rage Powder#49;X-Scissor#54;;;;;;;;;;;;
47;Cross Poison#1;Leech Life#1;Poison Powder#1;Scratch#1;Stun Spore#1;Poison Powder#6;Stun Spore#6;Leech Life#11;Fury Cutter#17;Spore#22;Slash#29;Growth#37;Giga Drain#44;Aromatherapy#51;Rage Powder#59;X-Scissor#66;;;;;;;;
48;Disable#1;Foresight#1;Tackle#1;Supersonic#5;Confusion#11;Poison Powder#13;Leech Life#17;Stun Spore#23;Psybeam#25;Sleep Powder#29;Signal Beam#35;Zen Headbutt#37;Poison Fang#41;Psychic#47;;;;;;;;;;
49;Bug Buzz#1;Disable#1;Foresight#1;Quiver Dance#1;Silver Wind#1;Supersonic#1;Tackle#1;Supersonic#5;Confusion#11;Poison Powder#13;Leech Life#17;Stun Spore#23;Psybeam#25;Sleep Powder#29;Gust#31;Signal Beam#37;Zen Headbutt#41;Poison Fang#47;Psychic#55;Bug Buzz#59;Quiver Dance#63;;;
50;Sand Attack#1;Scratch#1;Growl#4;Astonish#7;Mud-Slap#12;Magnitude#15;Bulldoze#18;Sucker Punch#23;Mud Bomb#26;Earth Power#29;Dig#34;Slash#37;Earthquake#40;Fissure#45;;;;;;;;;;
51;Growl#1;Night Slash#1;Rototiller#1;Sand Attack#1;Scratch#1;Tri Attack#1;Growl#4;Astonish#7;Mud-Slap#12;Magnitude#15;Bulldoze#18;Sucker Punch#23;Sand Tomb#26;Mud Bomb#28;Earth Power#33;Dig#40;Slash#45;Earthquake#50;Fissure#57;;;;;
52;Growl#1;Scratch#1;Bite#6;Fake Out#9;Fury Swipes#14;Screech#17;Feint Attack#22;Taunt#25;Pay Day#30;Slash#33;Nasty Plot#38;Assurance#41;Captivate#46;Night Slash#49;Feint#50;;;;;;;;;
53;Bite#1;Fake Out#1;Growl#1;Play Rough#1;Scratch#1;Switcheroo#1;Bite#6;Fake Out#9;Fury Swipes#14;Screech#17;Feint Attack#22;Taunt#25;Swift#28;Power Gem#32;Slash#37;Nasty Plot#44;Assurance#49;Captivate#56;Night Slash#61;Feint#65;;;;
54;Scratch#1;Water Sport#1;Tail Whip#4;Water Gun#8;Confusion#11;Fury Swipes#15;Water Pulse#18;Disable#22;Screech#25;Aqua Tail#29;Zen Headbutt#32;Soak#36;Psych Up#39;Amnesia#43;Hydro Pump#46;Wonder Room#50;;;;;;;;
55;Aqua Jet#1;Scratch#1;Tail Whip#1;Water Gun#1;Water Sport#1;Tail Whip#4;Water Gun#8;Confusion#11;Fury Swipes#15;Water Pulse#18;Disable#22;Zen Headbutt#25;Screech#29;Aqua Tail#32;Soak#38;Psych Up#43;Amnesia#49;Hydro Pump#54;Wonder Room#60;;;;;
56;Covet#1;Focus Energy#1;Leer#1;Low Kick#1;Scratch#1;Fury Swipes#9;Karate Chop#13;Seismic Toss#17;Screech#21;Assurance#25;Swagger#33;Cross Chop#37;Thrash#41;Punishment#45;Close Combat#49;Final Gambit#53;;;;;;;;
57;Final Gambit#1;Fling#1;Focus Energy#1;Leer#1;Low Kick#1;Scratch#1;Fury Swipes#9;Karate Chop#13;Seismic Toss#17;Screech#21;Assurance#25;Rage#28;Swagger#35;Cross Chop#41;Thrash#47;Punishment#53;Close Combat#59;Final Gambit#63;;;;;;
58;Bite#1;Roar#1;Ember#6;Leer#8;Odor Sleuth#10;Helping Hand#12;Flame Wheel#17;Reversal#19;Fire Fang#21;Take Down#23;Flame Burst#28;Agility#30;Retaliate#32;Flamethrower#34;Crunch#39;Heat Wave#41;Outrage#43;Flare Blitz#45;;;;;;
59;Bite#1;Fire Fang#1;Odor Sleuth#1;Roar#1;Thunder Fang#1;Extreme Speed#34;;;;;;;;;;;;;;;;;;
60;Water Sport#1;Water Gun#5;Hypnosis#8;Bubble#11;Double Slap#15;Rain Dance#18;Body Slam#21;Bubble Beam#25;Mud Shot#28;Belly Drum#31;Wake-Up Slap#35;Hydro Pump#38;Mud Bomb#41;;;;;;;;;;;
61;Hypnosis#1;Water Gun#1;Water Sport#1;Water Gun#5;Hypnosis#8;Bubble#11;Double Slap#15;Rain Dance#18;Body Slam#21;Bubble Beam#27;Mud Shot#32;Belly Drum#37;Wake-Up Slap#43;Hydro Pump#48;Mud Bomb#53;;;;;;;;;
62;Bubble Beam#1;Circle Throw#1;Double Slap#1;Hypnosis#1;Submission#1;Dynamic Punch#32;Mind Reader#43;Circle Throw#53;;;;;;;;;;;;;;;;
63;Teleport#1;;;;;;;;;;;;;;;;;;;;;;;
64;Confusion#1;Kinesis#1;Teleport#1;Confusion#16;Disable#18;Psybeam#21;Miracle Eye#23;Reflect#26;Psycho Cut#28;Recover#31;Telekinesis#33;Ally Switch#36;Psychic#38;Role Play#41;Future Sight#43;Trick#46;;;;;;;;
65;Confusion#1;Kinesis#1;Teleport#1;Confusion#16;Disable#18;Psybeam#21;Miracle Eye#23;Reflect#26;Psycho Cut#28;Recover#31;Telekinesis#33;Ally Switch#36;Psychic#38;Role Play#41;Future Sight#43;Trick#46;;;;;;;;
66;Leer#1;Low Kick#1;Focus Energy#3;Karate Chop#7;Foresight#9;Low Sweep#13;Seismic Toss#15;Revenge#19;Knock Off#21;Vital Throw#25;Wake-Up Slap#27;Dual Chop#31;Submission#33;Bulk Up#37;Cross Chop#39;Scary Face#43;Dynamic Punch#45;;;;;;;
67;Focus Energy#1;Karate Chop#1;Leer#1;Low Kick#1;Focus Energy#3;Karate Chop#7;Foresight#9;Low Sweep#13;Seismic Toss#15;Revenge#19;Knock Off#21;Vital Throw#25;Wake-Up Slap#27;Dual Chop#33;Submission#37;Bulk Up#43;Cross Chop#47;Scary Face#53;Dynamic Punch#57;;;;;
68;Focus Energy#1;Karate Chop#1;Leer#1;Low Kick#1;Wide Guard#1;Focus Energy#3;Karate Chop#7;Foresight#9;Low Sweep#13;Seismic Toss#15;Revenge#19;Knock Off#21;Vital Throw#25;Wake-Up Slap#27;Dual Chop#33;Submission#37;Bulk Up#43;Cross Chop#47;Scary Face#53;Dynamic Punch#57;;;;
69;Vine Whip#1;Growth#7;Wrap#11;Sleep Powder#13;Poison Powder#15;Stun Spore#17;Acid#23;Knock Off#27;Sweet Scent#29;Gastro Acid#35;Razor Leaf#39;Slam#41;Wring Out#47;;;;;;;;;;;
70;Growth#1;Vine Whip#1;Wrap#1;Growth#7;Wrap#11;Sleep Powder#13;Poison Powder#15;Stun Spore#17;Acid#23;Knock Off#27;Sweet Scent#29;Gastro Acid#35;Razor Leaf#39;Slam#41;Wring Out#47;;;;;;;;;
71;Razor Leaf#1;Sleep Powder#1;Spit Up#1;Stockpile#1;Swallow#1;Sweet Scent#1;Vine Whip#1;Leaf Tornado#27;Leaf Blade#47;Leaf Storm#47;;;;;;;;;;;;;;
72;Poison Sting#1;Supersonic#4;Constrict#7;Acid#10;Toxic Spikes#13;Water Pulse#16;Wrap#19;Acid Spray#22;Bubble Beam#25;Barrier#28;Poison Jab#31;Brine#34;Screech#37;Hex#40;Sludge Wave#43;Hydro Pump#46;Wring Out#49;;;;;;;
73;Acid#1;Constrict#1;Poison Sting#1;Reflect Type#1;Supersonic#1;Wring Out#1;Supersonic#4;Constrict#7;Acid#10;Toxic Spikes#13;Water Pulse#16;Wrap#19;Acid Spray#22;Bubble Beam#25;Barrier#28;Poison Jab#32;Brine#36;Screech#40;Hex#44;Sludge Wave#48;Hydro Pump#52;Wring Out#56;;
74;Defense Curl#1;Tackle#1;Mud Sport#4;Rock Polish#6;Rollout#10;Magnitude#12;Rock Throw#16;Smack Down#18;Bulldoze#22;Self-Destruct#24;Stealth Rock#28;Rock Blast#30;Earthquake#34;Explosion#36;Double-Edge#40;Stone Edge#42;;;;;;;;
75;Defense Curl#1;Mud Sport#1;Rock Polish#1;Tackle#1;Mud Sport#4;Rock Polish#6;Rollout#10;Magnitude#12;Rock Throw#16;Smack Down#18;Bulldoze#22;Self-Destruct#24;Stealth Rock#30;Rock Blast#34;Earthquake#40;Explosion#44;Double-Edge#50;Stone Edge#54;;;;;;
76;Defense Curl#1;Heavy Slam#1;Mud Sport#1;Rock Polish#1;Tackle#1;Mud Sport#4;Rock Polish#6;Steamroller#10;Magnitude#12;Rock Throw#16;Smack Down#18;Bulldoze#22;Self-Destruct#24;Stealth Rock#30;Rock Blast#34;Earthquake#40;Explosion#44;Double-Edge#50;Stone Edge#54;Heavy Slam#60;;;;
77;Growl#1;Tackle#1;Tail Whip#4;Ember#9;Flame Wheel#13;Stomp#17;Flame Charge#21;Fire Spin#25;Take Down#29;Inferno#33;Agility#37;Fire Blast#41;Bounce#45;Flare Blitz#49;;;;;;;;;;
78;Ember#1;Growl#1;Megahorn#1;Poison Jab#1;Quick Attack#1;Tail Whip#1;Tail Whip#4;Ember#9;Flame Wheel#13;Stomp#17;Flame Charge#21;Fire Spin#25;Take Down#29;Inferno#33;Agility#37;Fury Attack#40;Fire Blast#41;Bounce#45;Flare Blitz#49;;;;;
79;Curse#1;Tackle#1;Yawn#1;Growl#5;Water Gun#9;Confusion#14;Disable#19;Headbutt#23;Water Pulse#28;Zen Headbutt#32;Slack Off#36;Amnesia#41;Psychic#45;Rain Dance#49;Psych Up#54;Heal Pulse#58;;;;;;;;
