n. ID;Move.Level;;;;;;;;;;;;;;;;;;;;;;;
80;Curse#1;Growl#1;Heal Pulse#1;Tackle#1;Yawn#1;Growl#5;Water Gun#9;Confusion#14;Disable#19;Headbutt#23;Water Pulse#28;Zen Headbutt#32;Slack Off#36;Withdraw#37;Amnesia#43;Psychic#49;Rain Dance#55;Psych Up#62;Heal Pulse#68;;;;;
81;Tackle#1;Supersonic#5;Thunder Shock#7;Sonic Boom#11;Thunder Wave#13;Magnet Bomb#17;Spark#19;Mirror Shot#23;Metal Sound#25;Electro Ball#29;Flash Cannon#31;Screech#35;Discharge#37;Lock-On#41;Magnet Rise#43;Gyro Ball#47;Zap Cannon#49;;;;;;;
82;Electric Terrain#1;Sonic Boom#1;Supersonic#1;Tackle#1;Thunder Shock#1;Zap Cannon#1;Supersonic#5;Thunder Shock#7;Sonic Boom#11;Thunder Wave#13;Magnet Bomb#17;Spark#19;Mirror Shot#23;Metal Sound#25;Electro Ball#29;Tri Attack#30;Flash Cannon#33;Screech#39;Discharge#43;Lock-On#49;Magnet Rise#53;Gyro Ball#59;Zap Cannon#63;
83;Brave Bird#1;Fury Cutter#1;Leer#1;Peck#1;Poison Jab#1;Sand Attack#1;Fury Attack#7;Aerial Ace#9;Knock Off#13;Slash#19;Air Cutter#21;Swords Dance#25;Agility#31;Night Slash#33;Acrobatics#37;Feint#43;False Swipe#45;Air Slash#49;Brave Bird#55;;;;;
84;Growl#1;Peck#1;Quick Attack#5;Rage#9;Fury Attack#13;Pursuit#17;Pluck#21;Double Hit#25;Acupressure#29;Agility#33;Drill Peck#37;Uproar#41;Endeavor#45;Thrash#49;;;;;;;;;;
85;Growl#1;Peck#1;Quick Attack#1;Rage#1;Quick Attack#5;Rage#9;Fury Attack#13;Pursuit#17;Pluck#21;Tri Attack#25;Acupressure#29;Agility#35;Drill Peck#41;Uproar#47;Endeavor#53;Thrash#59;;;;;;;;
86;Headbutt#1;Growl#3;Water Sport#7;Icy Wind#11;Encore#13;Ice Shard#17;Rest#21;Aqua Ring#23;Aurora Beam#27;Aqua Jet#31;Brine#33;Take Down#37;Dive#41;Aqua Tail#43;Ice Beam#47;Safeguard#51;Hail#53;;;;;;;
87;Growl#1;Headbutt#1;Icy Wind#1;Signal Beam#1;Growl#3;Signal Beam#7;Icy Wind#11;Encore#13;Ice Shard#17;Rest#21;Aqua Ring#23;Aurora Beam#27;Aqua Jet#31;Brine#33;Sheer Cold#34;Take Down#39;Dive#45;Aqua Tail#49;Ice Beam#55;Safeguard#61;Hail#65;;;
88;Poison Gas#1;Pound#1;Harden#4;Mud-Slap#7;Disable#12;Sludge#15;Mud Bomb#18;Minimize#21;Fling#26;Sludge Bomb#29;Sludge Wave#32;Screech#37;Gunk Shot#40;Acid Armor#43;Belch#46;Memento#48;;;;;;;;
89;Harden#1;Mud-Slap#1;Poison Gas#1;Pound#1;Harden#4;Mud-Slap#7;Disable#12;Sludge#15;Mud Bomb#18;Minimize#21;Fling#26;Sludge Bomb#29;Sludge Wave#32;Screech#37;Venom Drench#38;Gunk Shot#40;Acid Armor#46;Belch#52;Memento#57;;;;;
90;Tackle#1;Withdraw#4;Supersonic#8;Icicle Spear#13;Protect#16;Leer#20;Clamp#25;Ice Shard#28;Razor Shell#32;Aurora Beam#37;Whirlpool#40;Brine#44;Iron Defense#49;Ice Beam#52;Shell Smash#56;Hydro Pump#61;;;;;;;;
91;Aurora Beam#1;Hydro Pump#1;Protect#1;Shell Smash#1;Supersonic#1;Toxic Spikes#1;Withdraw#1;Spike Cannon#13;Spikes#28;Icicle Crash#50;;;;;;;;;;;;;;
92;Hypnosis#1;Lick#1;Spite#5;Mean Look#8;Curse#12;Night Shade#15;Confuse Ray#19;Sucker Punch#22;Payback#26;Shadow Ball#29;Dream Eater#33;Dark Pulse#36;Destiny Bond#40;Hex#43;Nightmare#47;;;;;;;;;
93;Hypnosis#1;Lick#1;Spite#1;Spite#5;Mean Look#8;Curse#12;Night Shade#15;Confuse Ray#19;Sucker Punch#22;Shadow Punch#25;Payback#28;Shadow Ball#33;Dream Eater#39;Dark Pulse#44;Destiny Bond#50;Hex#55;Nightmare#61;;;;;;;
94;Hypnosis#1;Lick#1;Spite#1;Spite#5;Mean Look#8;Curse#12;Night Shade#15;Confuse Ray#19;Sucker Punch#22;Shadow Punch#25;Payback#28;Shadow Ball#33;Dream Eater#39;Dark Pulse#44;Destiny Bond#50;Hex#55;Nightmare#61;;;;;;;
95;Bind#1;Harden#1;Mud Sport#1;Tackle#1;Curse#4;Rock Throw#7;Rock Tomb#10;Rage#13;Stealth Rock#16;Rock Polish#19;Gyro Ball#20;Smack Down#22;Dragon Breath#25;Slam#28;Screech#31;Rock Slide#34;Sand Tomb#37;Iron Tail#40;Dig#43;Stone Edge#46;Double-Edge#49;Sandstorm#52;;
96;Hypnosis#1;Pound#1;Disable#5;Confusion#9;Headbutt#13;Poison Gas#17;Meditate#21;Psybeam#25;Headbutt#29;Psych Up#33;Synchronoise#37;Zen Headbutt#41;Swagger#45;Psychic#49;Nasty Plot#53;Psyshock#57;Future Sight#61;;;;;;;
97;Confusion#1;Disable#1;Future Sight#1;Hypnosis#1;Nasty Plot#1;Nightmare#1;Pound#1;Switcheroo#1;Disable#5;Confusion#9;Headbutt#13;Poison Gas#17;Meditate#21;Psybeam#25;Headbutt#29;Psych Up#33;Synchronoise#37;Zen Headbutt#41;Swagger#45;Psychic#49;Nasty Plot#53;Psyshock#57;Future Sight#61;
98;Bubble#1;Mud Sport#1;Vice Grip#5;Leer#9;Harden#11;Bubble Beam#15;Mud Shot#19;Metal Claw#21;Stomp#25;Protect#29;Guillotine#31;Slam#35;Brine#39;Crabhammer#41;Flail#45;;;;;;;;;
99;Bubble#1;Leer#1;Mud Sport#1;Vice Grip#1;Wide Guard#1;Vice Grip#5;Leer#9;Harden#11;Bubble Beam#15;Mud Shot#19;Metal Claw#21;Stomp#25;Protect#32;Guillotine#37;Slam#44;Brine#51;Crabhammer#56;Flail#63;;;;;;
100;Charge#1;Tackle#1;Sonic Boom#4;Eerie Impulse#6;Spark#9;Rollout#11;Screech#13;Charge Beam#16;Swift#20;Electro Ball#22;Self-Destruct#26;Light Screen#29;Magnet Rise#34;Discharge#37;Explosion#41;Gyro Ball#46;Mirror Coat#48;;;;;;;
101;Charge#1;Magnetic Flux#1;Sonic Boom#1;Spark#1;Tackle#1;Sonic Boom#4;Eerie Impulse#6;Spark#9;Rollout#11;Screech#13;Charge Beam#16;Swift#20;Electro Ball#22;Self-Destruct#26;Light Screen#29;Magnet Rise#36;Discharge#41;Explosion#47;Gyro Ball#54;Mirror Coat#58;;;;
102;Barrage#1;Hypnosis#1;Uproar#1;Reflect#7;Leech Seed#11;Bullet Seed#17;Stun Spore#19;Poison Powder#21;Sleep Powder#23;Confusion#27;Worry Seed#33;Natural Gift#37;Solar Beam#43;Extrasensory#47;Bestow#50;;;;;;;;;
103;Barrage#1;Confusion#1;Hypnosis#1;Seed Bomb#1;Stomp#1;Psyshock#17;Egg Bomb#27;Wood Hammer#37;Leaf Storm#47;;;;;;;;;;;;;;;
104;Growl#1;Tail Whip#3;Bone Club#7;Headbutt#11;Leer#13;Focus Energy#17;Bonemerang#21;Rage#23;False Swipe#27;Thrash#31;Fling#33;Bone Rush#37;Endeavor#41;Double-Edge#43;Retaliate#47;;;;;;;;;
105;Bone Club#1;Growl#1;Headbutt#1;Tail Whip#1;Tail Whip#3;Bone Club#7;Headbutt#11;Leer#13;Focus Energy#17;Bonemerang#21;Rage#23;False Swipe#27;Thrash#33;Fling#37;Bone Rush#43;Endeavor#49;Double-Edge#53;Retaliate#59;;;;;;
106;Close Combat#1;Double Kick#1;Mega Kick#1;Revenge#1;Reversal#1;Meditate#5;Rolling Kick#9;Jump Kick#13;Brick Break#17;Focus Energy#21;Feint#25;High Jump Kick#29;Mind Reader#33;Foresight#37;Wide Guard#41;Blaze Kick#45;Endure#49;Mega Kick#53;Close Combat#57;Reversal#61
107;Close Combat#1;Comet Punch#1;Counter#1;Focus Punch#1;Revenge#1;Agility#6;Pursuit#11;Bullet Punch#16;Mach Punch#16;Feint#21;Vacuum Wave#26;Quick Guard#31;Fire Punch#36;Ice Punch#36;Thunder Punch#36;Sky Uppercut#41;Mega Punch#46;Detect#50;Focus Punch#56;Counter#61;Close Combat#6
108;Lick#1;Supersonic#5;Defense Curl#9;Knock Off#13;Wrap#17;Stomp#21;Disable#25;Slam#29;Rollout#33;Chip Away#37;Me First#41;Refresh#45;Screech#49;Power Whip#53;Wring Out#57
109;Poison Gas#1;Tackle#1;Smog#4;Smokescreen#7;Assurance#12;Clear Smog#15;Sludge#18;Self-Destruct#23;Haze#26;Gyro Ball#29;Sludge Bomb#34;Explosion#37;Destiny Bond#40;Belch#42;Memento#45
110;Poison Gas#1;Smog#1;Smokescreen#1;Tackle#1;Smog#4;Smokescreen#7;Assurance#12;Clear Smog#15;Sludge#18;Self-Destruct#23;Haze#26;Double Hit#29;Sludge Bomb#34;Explosion#40;Destiny Bond#46;Belch#51;Memento#5
111;Horn Attack#1;Tail Whip#1;Fury Attack#5;Scary Face#9;Smack Down#13;Stomp#17;Bulldoze#21;Chip Away#25;Rock Blast#29;Drill Run#33;Take Down#37;Stone Edge#41;Earthquake#45;Megahorn#49;Horn Drill#53
112;Fury Attack#1;Horn Attack#1;Horn Drill#1;Scary Face#1;Tail Whip#1;Fury Attack#5;Scary Face#9;Smack Down#13;Stomp#17;Bulldoze#21;Chip Away#25;Rock Blast#29;Drill Run#33;Take Down#37;Stone Edge#41;Hammer Arm#42;Earthquake#48;Megahorn#55;Horn Drill#62
113;Defense Curl#1;Double-Edge#1;Growl#1;Pound#1;Tail Whip#5;Refresh#9;Double Slap#12;Soft-Boiled#16;Bestow#20;Minimize#23;Take Down#27;Sing#31;Fling#34;Heal Pulse#38;Egg Bomb#42;Light Screen#46;Healing Wish#50;Double-Edge#54
114;Constrict#1;Ingrain#1;Sleep Powder#4;Vine Whip#7;Absorb#10;Poison Powder#14;Bind#17;Growth#20;Mega Drain#23;Knock Off#27;Stun Spore#30;Natural Gift#33;Giga Drain#36;Ancient Power#38;Slam#41;Tickle#44;Wring Out#46;Grassy Terrain#48;Power Whip#50
115;Comet Punch#1;Leer#1;Fake Out#7;Tail Whip#10;Bite#13;Double Hit#19;Rage#22;Mega Punch#25;Chip Away#31;Dizzy Punch#34;Crunch#37;Endure#43;Outrage#46;Sucker Punch#49;Reversal#50
116;Bubble#1;Smokescreen#5;Leer#9;Water Gun#13;Twister#17;Bubble Beam#21;Focus Energy#26;Brine#31;Agility#36;Dragon Pulse#41;Dragon Dance#46;Hydro Pump#52
117;Bubble#1;Hydro Pump#1;Leer#1;Smokescreen#1;Water Gun#1;Smokescreen#5;Leer#9;Water Gun#13;Twister#17;Bubble Beam#21;Focus Energy#26;Brine#31;Agility#38;Dragon Pulse#45;Dragon Dance#52;Hydro Pump#60
118;Peck#1;Tail Whip#1;Water Sport#1;Supersonic#5;Horn Attack#8;Flail#13;Water Pulse#16;Aqua Ring#21;Fury Attack#24;Agility#29;Waterfall#32;Horn Drill#37;Soak#40;Megahorn#45
119;Megahorn#1;Peck#1;Poison Jab#1;Supersonic#1;Tail Whip#1;Water Sport#1;Supersonic#5;Horn Attack#8;Flail#13;Water Pulse#16;Aqua Ring#21;Fury Attack#24;Agility#29;Waterfall#32;Horn Drill#40;Soak#46;Megahorn#54
120;Harden#1;Tackle#1;Water Gun#4;Rapid Spin#7;Recover#10;Psywave#13;Swift#16;Bubble Beam#18;Camouflage#22;Gyro Ball#24;Brine#28;Minimize#31;Reflect Type#35;Power Gem#37;Confuse Ray#40;Psychic#42;Light Screen#46;Cosmic Power#49;Hydro Pump#53
121;Hydro Pump#1;Rapid Spin#1;Recover#1;Swift#1;Water Gun#1;Confuse Ray#40
122;Barrier#1;Confusion#1;Guard Swap#1;Magical Leaf#1;Misty Terrain#1;Power Swap#1;Quick Guard#1;Wide Guard#1;Copycat#4;Meditate#8;Double Slap#11;Mimic#15;Psywave#15;Encore#18;Light Screen#22;Reflect#22;Psybeam#25;Substitute#29;Recycle#32;Trick#36;Psychic#39;Role Play#43;Baton Pass#46;Safeguard#50
123;Leer#1;Quick Attack#1;Vacuum Wave#1;Focus Energy#5;Pursuit#9;False Swipe#13;Agility#17;Wing Attack#21;Fury Cutter#25;Slash#29;Razor Wind#33;Double Team#37;X-Scissor#41;Night Slash#45;Double Hit#49;Air Slash#50;Swords Dance#57;Feint#61
124;Draining Kiss#1;Lick#1;Lovely Kiss#1;Perish Song#1;Pound#1;Powder Snow#1;Lick#5;Lovely Kiss#8;Powder Snow#11;Double Slap#15;Ice Punch#18;Heart Stamp#21;Mean Look#25;Fake Tears#28;Wake-Up Slap#33;Avalanche#39;Body Slam#44;Wring Out#49;Perish Song#55;Blizzard#60
125;Leer#1;Quick Attack#1;Thunder Shock#1;Thunder Shock#5;Low Kick#8;Swift#12;Shock Wave#15;Thunder Wave#19;Electro Ball#22;Light Screen#26;Thunder Punch#29;Discharge#36;Screech#42;Thunderbolt#49;Thunder#55
126;Ember#1;Leer#1;Smog#1;Ember#5;Smokescreen#8;Feint Attack#12;Fire Spin#15;Clear Smog#19;Flame Burst#22;Confuse Ray#26;Fire Punch#29;Lava Plume#36;Sunny Day#42;Flamethrower#49;Fire Blast#55
127;Focus Energy#1;Vice Grip#1;Bind#4;Seismic Toss#8;Harden#11;Revenge#15;Vital Throw#18;Double Hit#22;Brick Break#26;Submission#29;X-Scissor#33;Storm Throw#36;Swords Dance#40;Thrash#43;Superpower#47;Guillotine#50
128;Tackle#1;Tail Whip#3;Rage#5;Horn Attack#8;Scary Face#11;Pursuit#15;Rest#19;Payback#24;Work Up#29;Zen Headbutt#35;Take Down#41;Swagger#48;Thrash#50;Giga Impact#63
129;Splash#1;Tackle#15;Flail#30;;;;;;;;;;;;;;;;;;;;;
130;Thrash#1;Bite#20;Dragon Rage#23;Leer#26;Twister#29;Ice Fang#32;Aqua Tail#35;Rain Dance#38;Crunch#41;Hydro Pump#44;Dragon Dance#47;Hyper Beam#50;;;;;;;;;;;;
131;Growl#1;Sing#1;Water Gun#1;Mist#4;Confuse Ray#7;Ice Shard#10;Water Pulse#14;Body Slam#18;Rain Dance#22;Perish Song#27;Ice Beam#32;Brine#37;Safeguard#43;Hydro Pump#47;Sheer Cold#50
132;Transform#1;;;;;;;;;;;;;;;;;;;;;;;;
133;Growl#1;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Baby-Doll Eyes#9;Swift#10;Quick Attack#13;Bite#17;Refresh#20;Covet#23;Take Down#25;Charm#29;Baton Pass#33;Double-Edge#37;Last Resort#41;Trump Card#45;;;;;;;;;;;;;;;;;;;;;;;
134;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Water Gun#9;Quick Attack#13;Water Pulse#17;Aurora Beam#20;Aqua Ring#25;Acid Armor#29;Haze#33;Muddy Water#37;Last Resort#41;Hydro Pump#45;;;;;;;;;;;;;;;;;;;;;;;
135;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Thunder Shock#9;Quick Attack#13;Double Kick#17;Thunder Fang#20;Pin Missile#25;Agility#29;Thunder Wave#33;Discharge#37;Last Resort#41;Thunder#45;;;;;;;;;;;;;;;;;;;;;;;
136;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Ember#9;Quick Attack#13;Bite#17;Fire Fang#20;Fire Spin#25;Scary Face#29;Smog#33;Lava Plume#37;Last Resort#41;Flare Blitz#45;;;;;;;;;;;;;;;;;;;;;;;
137;Conversion#1;Conversion 2#1;Sharpen#1;Tackle#1;Psybeam#7;Agility#12;Recover#18;Magnet Rise#23;Signal Beam#29;Recycle#34;Discharge#40;Lock-On#45;Tri Attack#50;Magic Coat#56;Zap Cannon#62;;;;;;;;;;;;;;;;;;;;;;;
138;Constrict#1;Withdraw#1;Bite#7;Water Gun#10;Rollout#16;Leer#19;Mud Shot#25;Brine#28;Protect#34;Ancient Power#37;Tickle#43;Rock Blast#46;Shell Smash#50;Hydro Pump#55;;;;;;;;;;;;;;;;;;;;;;;
139;Bite#1;Constrict#1;Hydro Pump#1;Withdraw#1;Bite#7;Water Gun#10;Rollout#16;Leer#19;Mud Shot#25;Brine#28;Protect#34;Ancient Power#37;Spike Cannon#40;Tickle#48;Rock Blast#56;Shell Smash#67;Hydro Pump#75;;;;;;;;;;;;;;;;;;;;;;;
140;Bite#1;Constrict#1;Hydro Pump#1;Withdraw#1;Bite#7;Water Gun#10;Rollout#16;Leer#19;Mud Shot#25;Brine#28;Protect#34;Ancient Power#37;Spike Cannon#40;Tickle#48;Rock Blast#56;Shell Smash#67;Hydro Pump#75;;;;;;;;;;;;;;;;;;;;;;;
141;Absorb#1;Feint#1;Harden#1;Leer#1;Night Slash#1;Scratch#1;Absorb#6;Leer#11;Mud Shot#16;Sand Attack#21;Endure#26;Aqua Jet#31;Mega Drain#36;Slash#40;Metal Sound#45;Ancient Power#54;Wring Out#63;Night Slash#72;;;;;;;;;;;;;;;;;;;;;;;
142;Bite#1;Fire Fang#1;Ice Fang#1;Iron Head#1;Scary Face#1;Supersonic#1;Thunder Fang#1;Wing Attack#1;Roar#9;Agility#17;Ancient Power#25;Crunch#33;Take Down#41;Sky Drop#49;Iron Head#57;Hyper Beam#65;Rock Slide#73;Giga Impact#81;;;;;;;;;;;;;;;;;;;;;;;
143;Tackle#1;Defense Curl#4;Amnesia#9;Lick#12;Chip Away#17;Yawn#20;Body Slam#25;Rest#28;Snore#28;Sleep Talk#33;Rollout#36;Block#41;Belly Drum#44;Crunch#49;Heavy Slam#50;Giga Impact#57;;;;;;;;;;;;;;;;;;;;;;;
144;Freeze-Dry#1;Gust#1;Hurricane#1;Powder Snow#1;Roost#1;Sheer Cold#1;Tailwind#1;Mist#8;Ice Shard#15;Mind Reader#22;Ancient Power#29;Agility#36;Ice Beam#43;Reflect#50;Hail#57;Tailwind#64;Blizzard#71;Sheer Cold#78;Roost#85;Hurricane#92;;;;;;;;;;;;;;;;;;;;;;;
145;Drill Peck#1;Peck#1;Roost#1;Thunder Shock#1;Zap Cannon#1;Thunder Wave#8;Detect#15;Pluck#22;Ancient Power#29;Charge#36;Agility#43;Discharge#50;Rain Dance#57;Light Screen#64;Drill Peck#71;Thunder#78;Roost#85;Zap Cannon#92;;;;;;;;;;;;;;;;;;;;;;;
146;Ember#1;Heat Wave#1;Hurricane#1;Roost#1;Sky Attack#1;Wing Attack#1;Fire Spin#8;Agility#15;Endure#22;Ancient Power#29;Flamethrower#36;Safeguard#43;Air Slash#50;Sunny Day#57;Heat Wave#64;Solar Beam#71;Sky Attack#78;Roost#85;Hurricane#92;;;;;;;;;;;;;;;;;;;;;;;
147;Leer#1;Wrap#1;Thunder Wave#5;Twister#11;Dragon Rage#15;Slam#21;Agility#25;Dragon Tail#31;Aqua Tail#35;Dragon Rush#41;Safeguard#45;Dragon Dance#51;Outrage#55;Hyper Beam#61;;;;;;;;;;;;;;;;;;;;;;;
148;Leer#1;Thunder Wave#1;Twister#1;Wrap#1;Thunder Wave#5;Twister#11;Dragon Rage#15;Slam#21;Agility#25;Dragon Tail#33;Aqua Tail#39;Dragon Rush#47;Safeguard#53;Dragon Dance#61;Outrage#67;Hyper Beam#75;;;;;;;;;;;;;;;;;;;;;;;
149;Fire Punch#1;Hurricane#1;Leer#1;Roost#1;Thunder Punch#1;Thunder Wave#1;Twister#1;Wrap#1;Thunder Wave#5;Twister#11;Dragon Rage#15;Slam#21;Agility#25;Dragon Tail#33;Aqua Tail#39;Dragon Rush#47;Safeguard#53;Wing Attack#55;Dragon Dance#61;Outrage#67;Hyper Beam#75;Hurricane#81;;;;;;;;;;;;;;;;;;;;;;;
150;Confusion#1;Disable#1;Safeguard#1;Swift#8;Future Sight#15;Psych Up#22;Miracle Eye#29;Psycho Cut#36;Guard Swap#43;Power Swap#43;Recover#50;Psychic#57;Barrier#64;Aura Sphere#70;Amnesia#79;Mist#86;Me First#93;Psystrike#100;;;;;;;;;;;;;;;;;;;;;;;
151;Pound#1;Reflect Type#1;Transform#1;Mega Punch#10;Metronome#20;Psychic#30;Barrier#40;Ancient Power#50;Amnesia#60;Me First#70;Baton Pass#80;Nasty Plot#90;Aura Sphere#100;;;;;;;;;;;;;;;;;;;;;;;
