ID	Name	Type	Cathegory		
1	Hone Claws	Dark	Status		
2	Dragon Claw	Dragon	Physical		
3	Psyshock	Psychic	Special		
4	Calm Mind	Psychic	Status		
5	Roar	Normal	Status		
6	Toxic	Poison	Status		,
7	Hail	Ice	Status		
8	Bulk Up	Fighting	Status		
9	Venoshock	Poison	Special		
10	Hidden Power	Normal	Special		
11	Sunny Day	Fire	Status		
12	Taunt	Dark	Status		
13	Ice Beam	Ice	Special		
14	Blizzard	Ice	Special		
15	Hyper Beam	Normal	Special		
16	Light Screen	Psychic	Status		
17	Protect	Normal	Status		
18	Rain Dance	Water	Status		
19	Roost	Flying	Status		
20	Safeguard	Normal	Status		
21	Frustration	Normal	Physical		
22	Solar Beam	Grass	Special		
23	Smack Down	Rock	Physical		
24	Thunderbolt	Electric	Special		
25	Thunder	Electric	Special		
26	Earthquake	Ground	Physical		
27	Return	Normal	Physical		
28	Dig	Ground	Physical		
29	Psychic	Psychic	Special		
30	Shadow Ball	Ghost	Special		
31	Brick Break	Fighting	Physical		
32	Double Team	Normal	Status		
33	Reflect	Psychic	Status		
34	Sludge Wave	Poison	Special		
35	Flamethrower	Fire	Special		
36	Sludge Bomb	Poison	Special		
37	Sandstorm	Rock	Status		
38	Fire Blast	Fire	Special		
39	Rock Tomb	Rock	Physical		
40	Aerial Ace	Flying	Physical		
41	Torment	Dark	Status		
42	Facade	Normal	Physical		
43	Flame Charge	Fire	Physical		
44	Rest	Psychic	Status		
45	Attract	Normal	Status		
46	Thief	Dark	Physical		
47	Low Sweep	Fighting	Physical		
48	Round	Normal	Special		
49	Echoed Voice	Normal	Special		
50	Overheat	Fire	Special		
51	Steel Wing	Steel	Physical		
52	Focus Blast	Fighting	Special		
53	Energy Ball	Grass	Special		
54	False Swipe	Normal	Physical		
55	Scald	Water	Special		
56	Fling	Dark	Physical		
57	Charge Beam	Electric	Special		
58	Sky Drop	Flying	Physical		
59	Incinerate	Fire	Special		
60	Quash	Dark	Status		
61	Will-O-Wisp	Fire	Status		
62	Acrobatics	Flying	Physical		
63	Embargo	Dark	Status		
64	Explosion	Normal	Physical		
65	Shadow Claw	Ghost	Physical		
66	Payback	Dark	Physical		
67	Retaliate	Normal	Physical		
68	Giga Impact	Normal	Physical		
69	Rock Polish	Rock	Status		
70	Flash	Normal	Status		
71	Stone Edge	Rock	Physical		
72	Volt Switch	Electric	Special		
73	Thunder Wave	Electric	Status		
74	Gyro Ball	Steel	Physical		
75	Swords Dance	Normal	Status		
76	Struggle Bug	Bug	Special		
77	Psych Up	Normal	Status		
78	Bulldoze	Ground	Physical		
79	Frost Breath	Ice	Special		
80	Rock Slide	Rock	Physical		
81	X-Scissor	Bug	Physical		
82	Dragon Tail	Dragon	Physical		
83	Infestation	Bug	Special		
84	Poison Jab	Poison	Physical		
85	Dream Eater	Psychic	Special		
86	Grass Knot	Grass	Special		
87	Swagger	Normal	Status		
88	Sleep Talk	Normal	Status		
89	U-turn	Bug	Physical		
90	Substitute	Normal	Status		
91	Flash Cannon	Steel	Special		
92	Trick Room	Psychic	Status		
93	Wild Charge	Electric	Physical		
94	Rock SmashXY	Fighting	Physical		
	Secret PowerORAS	Normal	Physical		
95	Snarl	Dark	Special		
96	Nature Power	Normal	Status		
97	Dark Pulse	Dark	Special		
98	Power-Up Punch	Fighting	Physical		
99	Dazzling Gleam	Fairy	Special		
100	Confide	Normal	Status		
