152;Growl#1;Tackle#1;Razor Leaf#6;Poison Powder#9;Synthesis#12;Reflect#17;Magical Leaf#20;Natural Gift#23;Sweet Scent#28;Light Screen#31;Body Slam#34;Safeguard#39;Aromatherapy#42;Solar Beam#45;;;;;;;;;;;
153;Growl#1;Poison Powder#1;Razor Leaf#1;Tackle#1;Razor Leaf#6;Poison Powder#9;Synthesis#12;Reflect#18;Magical Leaf#22;Natural Gift#26;Sweet Scent#32;Light Screen#36;Body Slam#40;Safeguard#46;Aromatherapy#50;Solar Beam#54;;;;;;;;;
154;Growl#1;Petal Blizzard#1;Poison Powder#1;Razor Leaf#1;Tackle#1;Razor Leaf#6;Poison Powder#9;Synthesis#12;Reflect#18;Magical Leaf#22;Natural Gift#26;Petal Dance#32;Sweet Scent#34;Light Screen#40;Body Slam#46;Safeguard#54;Aromatherapy#60;Solar Beam#66;Petal Blizzard#70;;;;;;
155;Leer#1;Tackle#1;Smokescreen#6;Ember#10;Quick Attack#13;Flame Wheel#19;Defense Curl#22;Flame Charge#28;Swift#31;Lava Plume#37;Flamethrower#40;Inferno#46;Rollout#49;Double-Edge#55;Eruption#58;;;;;;;;;;
156;Leer#1;Smokescreen#1;Tackle#1;Smokescreen#6;Ember#10;Quick Attack#13;Flame Wheel#20;Defense Curl#24;Swift#31;Flame Charge#35;Lava Plume#42;Flamethrower#46;Inferno#53;Rollout#57;Double-Edge#64;Eruption#68;;;;;;;;;
157;Double-Edge#1;Ember#1;Eruption#1;Gyro Ball#1;Leer#1;Smokescreen#1;Tackle#1;Smokescreen#6;Ember#10;Quick Attack#13;Flame Wheel#20;Defense Curl#24;Swift#31;Flame Charge#35;Lava Plume#43;Flamethrower#48;Inferno#56;Rollout#61;Double-Edge#69;Eruption#74;;;;;
158;Leer#1;Scratch#1;Water Gun#6;Rage#8;Bite#13;Scary Face#15;Ice Fang#20;Flail#22;Crunch#27;Chip Away#29;Slash#34;Screech#36;Thrash#41;Aqua Tail#43;Superpower#48;Hydro Pump#50;;;;;;;;;
159;Leer#1;Scratch#1;Water Gun#1;Water Gun#6;Rage#8;Bite#13;Scary Face#15;Ice Fang#21;Flail#24;Crunch#30;Chip Away#33;Slash#39;Screech#42;Thrash#48;Aqua Tail#51;Superpower#57;Hydro Pump#60;;;;;;;;
160;Leer#1;Rage#1;Scratch#1;Water Gun#1;Water Gun#6;Rage#8;Bite#13;Scary Face#15;Ice Fang#21;Flail#24;Agility#30;Crunch#32;Chip Away#37;Slash#45;Screech#50;Thrash#58;Aqua Tail#63;Superpower#71;Hydro Pump#76;;;;;;
161;Foresight#1;Scratch#1;Defense Curl#4;Quick Attack#7;Fury Swipes#13;Helping Hand#16;Follow Me#19;Slam#25;Rest#28;Sucker Punch#31;Amnesia#36;Baton Pass#39;Me First#42;Hyper Voice1#47;;;;;;;;;;;
162;Defense Curl#1;Foresight#1;Quick Attack#1;Scratch#1;Defense Curl#4;Quick Attack#7;Fury Swipes#13;Helping Hand#17;Follow Me#21;Slam#28;Rest#32;Sucker Punch#36;Amnesia#42;Baton Pass#46;Me First#50;Hyper Voice#56;;;;;;;;;
163;Foresight#1;Growl#1;Tackle#1;Hypnosis#5;Peck#9;Uproar#13;Reflect#17;Confusion#21;Echoed Voice#25;Take Down#29;Air Slash#33;Zen Headbutt#37;Synchronoise#41;Extrasensory#45;Psycho Shift#49;Roost#53;Dream Eater#57;;;;;;;;
164;Dream Eater#1;Foresight#1;Growl#1;Hypnosis#1;Sky Attack#1;Tackle#1;Hypnosis#5;Peck#9;Uproar#13;Reflect#17;Confusion#22;Echoed Voice#27;Take Down#32;Air Slash#37;Zen Headbutt#42;Synchronoise#47;Extrasensory#52;Psycho Shift#57;Roost#62;Dream Eater#67;;;;;
165;Tackle#1;Supersonic#6;Comet Punch#9;Light Screen#14;Reflect#14;Safeguard#14;Mach Punch#17;Baton Pass#22;Silver Wind#25;Agility#30;Swift#33;Double-Edge#38;Bug Buzz#41;;;;;;;;;;;;
166;Comet Punch#1;Supersonic#1;Tackle#1;Supersonic#6;Comet Punch#9;Light Screen#14;Reflect#14;Safeguard#14;Mach Punch#17;Baton Pass#24;Silver Wind#29;Agility#36;Swift#41;Double-Edge#48;Bug Buzz#53;;;;;;;;;;
167;Poison Sting#1;String Shot#1;Scary Face#5;Constrict#8;Leech Life#12;Night Shade#15;Shadow Sneak#19;Fury Swipes#22;Sucker Punch#26;Spider Web#29;Agility#33;Pin Missile#36;Psychic#40;Poison Jab#43;Cross Poison#47;Sticky Web#50;;;;;;;;;
168;Bug Bite#1;Constrict#1;Fell Stinger#1;Poison Sting#1;Scary Face#1;String Shot#1;Venom Drench#1;Scary Face#5;Constrict#8;Leech Life#12;Night Shade#15;Shadow Sneak#19;Fury Swipes#23;Sucker Punch#28;Spider Web#32;Agility#37;Pin Missile#41;Psychic#46;Poison Jab#50;Cross Poison#55;Sticky Web#58;;;;
169;Astonish#1;Bite#1;Cross Poison#1;Leech Life#1;Screech#1;Supersonic#1;Supersonic#5;Astonish#7;Bite#11;Wing Attack#13;Confuse Ray#17;Air Cutter#19;Swift#24;Poison Fang#27;Mean Look#32;Acrobatics#35;Haze#40;Venoshock#43;Air Slash#48;Quick Guard#51;;;;;
170;Bubble#1;Supersonic#1;Thunder Wave#6;Electro Ball#9;Water Gun#12;Confuse Ray#17;Bubble Beam#20;Spark#23;Signal Beam#28;Flail#31;Discharge#34;Take Down#39;Aqua Ring#42;Hydro Pump#45;Ion Deluge#47;Charge#50;;;;;;;;;
171;Bubble#1;Eerie Impulse#1;Electro Ball#1;Supersonic#1;Thunder Wave#1;Thunder Wave#6;Electro Ball#9;Water Gun#12;Confuse Ray#17;Bubble Beam#20;Spark#23;Spit Up#27;Stockpile#27;Swallow#27;Signal Beam#29;Flail#33;Discharge#37;Take Down#43;Aqua Ring#47;Hydro Pump#51;Ion Deluge#54;Charge#58;;;
172;Charm#1;Thunder Shock#1;Tail Whip#5;Sweet Kiss#10;Nasty Plot#13;Thunder Wave#18;;;;;;;;;;;;;;;;;;;
173;Charm#1;Pound#1;Encore#4;Sing#7;Sweet Kiss#10;Copycat#13;Magical Leaf#16;;;;;;;;;;;;;;;;;;
174;Charm#1;Sing#1;Defense Curl#3;Pound#5;Sweet Kiss#9;Copycat#11;;;;;;;;;;;;;;;;;;;
175;Charm#1;Growl#1;Metronome#5;Sweet Kiss#9;Yawn#13;Encore#17;Follow Me#21;Bestow#25;Wish#29;Ancient Power#33;Safeguard#37;Baton Pass#41;Double-Edge#45;Last Resort#49;After You#53;;;;;;;;;;
176;Charm#1;Growl#1;Magical Leaf#1;Metronome#1;Sweet Kiss#1;Metronome#5;Sweet Kiss#9;Yawn#13;Fairy Wind#14;Encore#17;Follow Me#21;Bestow#25;Wish#29;Ancient Power#33;Safeguard#37;Baton Pass#41;Double-Edge#45;Last Resort#49;After You#53;;;;;;
177;Leer#1;Peck#1;Night Shade#6;Teleport#9;Lucky Chant#12;Stored Power#17;Ominous Wind#20;Confuse Ray#23;Wish#28;Psychic#33;Miracle Eye#36;Psycho Shift#39;Future Sight#44;Guard Swap#47;Power Swap#47;Me First#50;;;;;;;;;
178;Leer#1;Night Shade#1;Peck#1;Tailwind#1;Teleport#1;Night Shade#6;Teleport#9;Lucky Chant#12;Stored Power#17;Ominous Wind#20;Confuse Ray#23;Air Slash#25;Wish#29;Psychic#35;Miracle Eye#39;Psycho Shift#43;Future Sight#49;Guard Swap#53;Power Swap#53;Me First#57;;;;;
179;Growl#1;Tackle#1;Thunder Wave#4;Thunder Shock#8;Cotton Spore#11;Charge#15;Take Down#18;Electro Ball#22;Confuse Ray#25;Power Gem#29;Discharge#32;Cotton Guard#36;Signal Beam#39;Light Screen#43;Thunder#46;;;;;;;;;;
180;Growl#1;Tackle#1;Thunder Shock#1;Thunder Wave#1;Thunder Wave#4;Thunder Shock#8;Cotton Spore#11;Charge#16;Take Down#20;Electro Ball#25;Confuse Ray#29;Power Gem#34;Discharge#38;Cotton Guard#43;Signal Beam#47;Light Screen#52;Thunder#56;;;;;;;;
181;Dragon Pulse#1;Fire Punch#1;Growl#1;Ion Deluge#1;Magnetic Flux#1;Tackle#1;Thunder Shock#1;Thunder Wave#1;Zap Cannon#1;Thunder Wave#4;Thunder Shock#8;Cotton Spore#11;Charge#16;Take Down#20;Electro Ball#25;Confuse Ray#29;Thunder Punch#30;Power Gem#35;Discharge#40;Cotton Guard#46;Signal Beam#51;Light Screen#57;Thunder#62;Dragon Pulse#65;
182;Leaf Blade#1;Leaf Storm#1;Mega Drain#1;Stun Spore#1;Sunny Day#1;Sweet Scent#1;Magical Leaf#24;Petal Blizzard#49;Leaf Storm#64;;;;;;;;;;;;;;;;
183;Tackle#1;Water Gun#1;Tail Whip#2;Water Sport#5;Bubble#7;Defense Curl#10;Rollout#10;Bubble Beam#13;Helping Hand#16;Aqua Tail#20;Play Rough#23;Aqua Ring#28;Rain Dance#31;Double-Edge#37;Superpower#40;Hydro Pump#47;;;;;;;;;
184;Tackle#1;Tail Whip#1;Water Gun#1;Water Sport#1;Tail Whip#2;Water Sport#5;Bubble#7;Defense Curl#10;Rollout#10;Bubble Beam#13;Helping Hand#16;Aqua Tail#21;Play Rough#25;Aqua Ring#31;Rain Dance#35;Double-Edge#42;Superpower#46;Hydro Pump#55;;;;;;;
185;Copycat#1;Flail#1;Low Kick#1;Rock Throw#1;Wood Hammer#1;Flail#5;Low Kick#8;Rock Throw#12;Mimic#15;Slam#15;Feint Attack#19;Rock Tomb#22;Block#26;Rock Slide#29;Counter#33;Sucker Punch#36;Double-Edge#40;Stone Edge#43;Hammer Arm#47;;;;;;
186;Bubble Beam#1;Double Slap#1;Hypnosis#1;Perish Song#1;Swagger#27;Bounce#37;Hyper Voice#48;;;;;;;;;;;;;;;;;;
187;Splash#1;Synthesis#4;Tail Whip#6;Tackle#8;Fairy Wind#10;Poison Powder#12;Stun Spore#14;Sleep Powder#16;Bullet Seed#19;Leech Seed#22;Mega Drain#25;Acrobatics#28;Rage Powder#31;Cotton Spore#34;U-turn#37;Worry Seed#40;Giga Drain#43;Bounce#46;Memento#49;;;;;;
188;Splash#1;Synthesis#1;Tackle#1;Tail Whip#1;Synthesis#4;Tail Whip#6;Tackle#8;Fairy Wind#10;Poison Powder#12;Stun Spore#14;Sleep Powder#16;Bullet Seed#20;Leech Seed#24;Mega Drain#28;Acrobatics#32;Rage Powder#36;Cotton Spore#40;U-turn#44;Worry Seed#48;Giga Drain#52;Bounce#56;Memento#60;;;
189;Splash#1;Synthesis#1;Tackle#1;Tail Whip#1;Synthesis#4;Tail Whip#6;Tackle#8;Fairy Wind#10;Poison Powder#12;Stun Spore#14;Sleep Powder#16;Bullet Seed#20;Leech Seed#24;Mega Drain#29;Acrobatics#34;Rage Powder#39;Cotton Spore#44;U-turn#49;Worry Seed#54;Giga Drain#59;Bounce#64;Memento#69;;;
190;Scratch#1;Tail Whip#1;Sand Attack#4;Astonish#8;Baton Pass#11;Tickle#15;Fury Swipes#18;Swift#22;Screech#25;Agility#29;Double Hit#32;Fling#36;Nasty Plot#39;Last Resort#43;;;;;;;;;;;
191;Absorb#1;Growth#1;Ingrain#4;Grass Whistle#7;Mega Drain#10;Leech Seed#13;Razor Leaf#16;Worry Seed#19;Giga Drain#22;Endeavor#25;Synthesis#28;Natural Gift#31;Solar Beam#34;Double-Edge#37;Sunny Day#40;Seed Bomb#43;;;;;;;;;
192;Absorb#1;Flower Shield#1;Growth#1;Pound#1;Ingrain#4;Grass Whistle#7;Mega Drain#10;Leech Seed#13;Razor Leaf#16;Worry Seed#19;Giga Drain#22;Bullet Seed#25;Petal Dance#28;Natural Gift#31;Solar Beam#34;Double-Edge#37;Sunny Day#40;Leaf Storm#43;Petal Blizzard#50;;;;;;
193;Foresight#1;Tackle#1;Quick Attack#6;Double Team#11;Sonic Boom#14;Detect#17;Supersonic#22;Uproar#27;Pursuit#30;Ancient Power#33;Hypnosis#38;Wing Attack#43;Screech#46;U-turn#49;Air Slash#54;Bug Buzz#57;;;;;;;;;
194;Tail Whip#1;Water Gun#1;Mud Sport#5;Mud Shot#9;Slam#15;Mud Bomb#19;Amnesia#23;Yawn#29;Earthquake#33;Rain Dance#37;Haze#43;Mist#43;Muddy Water#47;;;;;;;;;;;;
195;Mud Sport#1;Tail Whip#1;Water Gun#1;Mud Sport#5;Mud Shot#9;Slam#15;Mud Bomb#19;Amnesia#24;Yawn#31;Earthquake#36;Rain Dance#41;Haze#48;Mist#48;Muddy Water#53;;;;;;;;;;;
196;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Confusion#9;Quick Attack#13;Swift#17;Psybeam#20;Future Sight#25;Psych Up#29;Morning Sun#33;Psychic#37;Last Resort#41;Power Swap#45;;;;;;;;;;;
197;Helping Hand#1;Tackle#1;Tail Whip#1;Sand Attack#5;Pursuit#9;Quick Attack#13;Confuse Ray#17;Feint Attack#20;Assurance#25;Screech#29;Moonlight#33;Mean Look#37;Last Resort#41;Guard Swap#45;;;;;;;;;;;
198;Astonish#1;Peck#1;Pursuit#5;Haze#11;Wing Attack#15;Night Shade#21;Assurance#25;Taunt#31;Feint Attack#35;Mean Look#41;Foul Play#45;Tailwind#50;Sucker Punch#55;Torment#61;Quash#65;;;;;;;;;;
199;Curse#1;Heal Pulse#1;Hidden Power#1;Power Gem#1;Tackle#1;Yawn#1;Growl#5;Water Gun#9;Confusion#14;Disable#19;Headbutt#23;Water Pulse#28;Zen Headbutt#32;Nasty Plot#36;Swagger#41;Psychic#45;Trump Card#49;Psych Up#54;Heal Pulse#58;;;;;;
