152;Growl#1;Tackle#1;Razor Leaf#6;Poison Powder#9;Synthesis#12;Reflect#17;Magical Leaf#20;Natural Gift#23;Sweet Scent#28;Light Screen#31;Body Slam#34;Safeguard#39;Aromatherapy#42;Solar Beam#45;;;;;;;;;;;
200;Growl#1;Psywave#1;Spite#5;Astonish#10;Confuse Ray#14;Mean Look#19;Hex#23;Psybeam#28;Pain Split#32;Payback#37;Shadow Ball#41;Perish Song#46;Grudge#50;Power Gem#55;;;;;;;;;;;
201;Hidden Power#1;;;;;;;;;;;;;;;;;;;;;;;;
202;Counter#1;Destiny Bond#1;Mirror Coat#1;Saveguard#1;;;;;;;;;;;;;;;;;;;;;
203;Astonish#1;Confusion#1;Growl#1;Guard Swap#1;Power Swap#1;Tackle#1;Odor Sleuth#5;Assurance#10;Stomp#14;Psybeam#19;Agility#23;Double Hit#28;Zen Headbutt#32;Crunch#37;Baton Pass#41;Nasty Plot#46;Psychic#50;;;;;;;;
204;Protect#1;Tackle#1;Self-Destruct#6;Bug Bite#9;Take Down#12;Rapid Spin#17;Bide#20;Natural Gift#23;Spikes#28;Payback#31;Explosion#34;Iron Defense#39;Gyro Ball#42;Double-Edge#45;;;;;;;;;;;
205;Bug Bite#1;Heavy Slam#1;Magnet Rise#1;Protect#1;Self-Destruct#1;Tackle#1;Toxic Spikes#1;Zap Cannon#1;Take Down#12;Rapid Spin#17;Bide#20;Natural Gift#23;Spikes#28;Mirror Shot#31;Autotomize#32;Payback#36;Explosion#42;Iron Defense#46;Gyro Ball#50;Double-Edge#56;Magnet Rise#60;Zap Cannon#64;Heavy Slam#70;;
206;Defense Curl#1;Rage#1;Rollout#4;Spite#7;Pursuit#10;Screech#13;Yawn#16;Ancient Power#19;Take Down#22;Roost#25;Glare#28;Dig#31;Double-Edge#34;Coil#37;Endure#40;Drill Run#43;Endeavor#46;Flail#49;;;;;;;
207;Poison Sting#1;Sand Attack#4;Harden#7;Knock Off#10;Quick Attack#13;Fury Cutter#16;Feint Attack#19;Acrobatics#22;Slash#27;U-turn#30;Screech#35;X-Scissor#40;Sky Uppercut#45;Swords Dance#50;Guillotine#55;;;;;;;;;;
208;Bind#1;Fire Fang#1;Harden#1;Ice Fang#1;Mud Sport#1;Tackle#1;Thunder Fang#1;Curse#4;Rock Throw#7;Rock Tomb#10;Rage#13;Stealth Rock#16;Autotomize#19;Gyro Ball#20;Smack Down#22;Dragon Breath#25;Slam#28;Screech#31;Rock Slide#34;Crunch#37;Iron Tail#40;Dig#43;Stone Edge#46;Double-Edge#49;Sandstorm#52
209;Charm#1;Fire Fang#1;Ice Fang#1;Scary Face#1;Tackle#1;Tail Whip#1;Thunder Fang#1;Bite#7;Lick#13;Headbutt#19;Roar#25;Rage#31;Play Rough#37;Payback#43;Crunch#49;;;;;;;;;;
210;Charm#1;Fire Fang#1;Ice Fang#1;Outrage#1;Scary Face#1;Tackle#1;Tail Whip#1;Thunder Fang#1;Bite#7;Lick#13;Headbutt#19;Roar#27;Rage#35;Play Rough#43;Payback#51;Crunch#59;Outrage#67;;;;;;;;
211;Destiny Bond#1;Fell Stinger#1;Hydro Pump#1;Poison Sting#1;Spikes#1;Tackle#1;Water Gun#1;Harden#9;Minimize#9;Bubble#13;Rollout#17;Toxic Spikes#21;Spit Up#25;Stockpile#25;Revenge#29;Brine#33;Pin Missile#37;Take Down#41;Aqua Tail#45;Poison Jab#49;Destiny Bond#53;Hydro Pump#57;Fell Stinger#60;;
212;Bullet Punch#1;Feint#1;Leer#1;Quick Attack#1;Focus Energy#5;Pursuit#9;False Swipe#13;Agility#17;Metal Claw#21;Fury Cutter#25;Slash#29;Razor Wind#33;Iron Defense#37;X-Scissor#41;Night Slash#45;Double Hit#49;Iron Head#50;Swords Dance#57;Feint#61;;;;;;
213;Bide#1;Constrict#1;Rollout#1;Sticky Web#1;Withdraw#1;Encore#5;Wrap#9;Struggle Bug#12;Safeguard#16;Rest#20;Rock Throw#23;Gastro Acid#27;Power Trick#31;Shell Smash#34;Rock Slide#38;Bug Bite#42;Guard Split#45;Power Split#45;Stone Edge#49;Sticky Web#53;;;;;
214;Arm Thrust#1;Bullet Seed#1;Endure#1;Horn Attack#1;Leer#1;Night Slash#1;Tackle#1;Feint#7;Aerial Ace#10;Chip Away#16;Counter#19;Fury Attack#25;Brick Break#28;Pin Missile#31;Take Down#34;Megahorn#37;Close Combat#43;Reversal#46;;;;;;;
215;Leer#1;Scratch#1;Taunt#1;Quick Attack#8;Feint Attack#10;Icy Wind#14;Fury Swipes#16;Agility#20;Metal Claw#22;Hone Claws#25;Beat Up#28;Screech#32;Slash#35;Snatch#40;Punishment#44;Ice Shard#47;;;;;;;;;
216;Baby-Doll Eyes#1;Covet#1;Fake Tears#1;Fling#1;Lick#1;Scratch#1;Fury Swipes#8;Feint Attack#15;Sweet Scent#22;Play Nice#25;Slash#29;Charm#36;Rest#43;Snore#43;Thrash#50;Fling#57;;;;;;;;;
217;Covet#1;Fake Tears#1;Hammer Arm#1;Leer#1;Lick#1;Scratch#1;Fury Swipes#8;Feint Attack#15;Sweet Scent#22;Play Nice#25;Slash#29;Scary Face#38;Rest#47;Snore#49;Thrash#58;Hammer Arm#67;;;;;;;;;
218;Smog#1;Yawn#1;Ember#6;Rock Throw#8;Harden#13;Incinerate#15;Clear Smog#20;Ancient Power#22;Flame Burst#27;Rock Slide#29;Lava Plume#34;Amnesia#36;Body Slam#41;Recover#43;Flamethrower#48;Earth Power#50;;;;;;;;;
219;Earth Power#1;Ember#1;Rock Throw#1;Smog#1;Yawn#1;Ember#6;Rock Throw#8;Harden#13;Incinerate#15;Clear Smog#20;Ancient Power#22;Flame Burst#27;Rock Slide#29;Lava Plume#34;Amnesia#36;Shell Smash#38;Body Slam#43;Recover#47;Flamethrower#54;Earth Power#58;;;;;
220;Odor Sleuth#1;Tackle#1;Mud Sport#5;Powder Snow#8;Mud-Slap#11;Endure#14;Mud Bomb#18;Icy Wind#21;Ice Shard#24;Take Down#28;Mist#35;Earthquake#37;Flail#40;Blizzard#44;Amnesia#48;;;;;;;;;;
221;Ancient Power#1;Mud Sport#1;Odor Sleuth#1;Peck#1;Powder Snow#1;Mud Sport#5;Powder Snow#8;Mud-Slap#11;Endure#14;Mud Bomb#18;Icy Wind#21;Ice Fang#24;Take Down#28;Fury Attack#33;Mist#37;Thrash#41;Earthquake#46;Blizzard#52;Amnesia#58;;;;;;
222;Harden#1;Tackle#1;Bubble#4;Recover#8;Bubble Beam#10;Refresh#13;Ancient Power#17;Spike Cannon#20;Lucky Chant#23;Brine#27;Iron Defense#29;Rock Blast#31;Endure#35;Aqua Ring#38;Power Gem#41;Mirror Coat#45;Earth Power#47;Flail#50;;;;;;;
223;Water Gun#1;Lock-On#6;Psybeam#10;Aurora Beam#14;Bubble Beam#18;Focus Energy#22;Water Pulse#26;Signal Beam#30;Ice Beam#34;Bullet Seed#38;Hydro Pump#42;Hyper Beam#46;Soak#50;;;;;;;;;;;;
224;Aurora Beam#1;Constrict#1;Gunk Shot#1;Psybeam#1;Rock Blast#1;Water Gun#1;Constrict#6;Psybeam#10;Aurora Beam#14;Bubble Beam#18;Focus Energy#22;Octazooka#25;Wring Out#28;Signal Beam#34;Ice Beam#40;Bullet Seed#46;Hydro Pump#52;Hyper Beam#58;Soak#64;;;;;;
225;Present#1;;;;;;;;;;;;;;;;;;;;;;;;
226;Bubble#1;Bubble Beam#1;Bullet Seed#1;Psybeam#1;Signal Beam#1;Supersonic#1;Tackle#1;Supersonic#3;Bubble Beam#7;Confuse Ray#11;Wing Attack#14;Headbutt#16;Water Pulse#19;Wide Guard#23;Take Down#27;Agility#32;Air Slash#36;Aqua Ring#39;Bounce#46;Hydro Pump#49;;;;;
227;Leer#1;Peck#1;Sand Attack#6;Metal Claw#9;Air Cutter#12;Fury Attack#17;Feint#20;Swift#23;Spikes#28;Agility#31;Steel Wing#34;Slash#39;Metal Sound#42;Air Slash#45;Autotomize#50;Night Slash#53;;;;;;;;;
228;Ember#1;Leer#1;Howl#4;Smog#8;Roar#13;Bite#16;Odor Sleuth#20;Beat Up#25;Fire Fang#28;Feint Attack#32;Embargo#37;Foul Play#40;Flamethrower#44;Crunch#49;Nasty Plot#52;Inferno#56;;;;;;;;;
229;Ember#1;Howl#1;Inferno#1;Leer#1;Nasty Plot#1;Smog#1;Thunder Fang#1;Howl#4;Smog#8;Roar#13;Bite#16;Odor Sleuth#20;Beat Up#26;Fire Fang#30;Feint Attack#35;Embargo#41;Foul Play#45;Flamethrower#50;Crunch#56;Nasty Plot#60;Inferno#65;;;;
230;Bubble#1;Hydro Pump#1;Leer#1;Smokescreen#1;Water Gun#1;Yawn#1;Smokescreen#5;Leer#9;Water Gun#13;Twister#17;Bubble Beam#21;Focus Energy#26;Brine#31;Agility#38;Dragon Pulse#45;Dragon Dance#52;Hydro Pump#60;;;;;;;;
231;Defense Curl#1;Growl#1;Odor Sleuth#1;Tackle#1;Flail#6;Rollout#10;Natural Gift#15;Endure#19;Slam#24;Take Down#28;Charm#33;Last Resort#37;Double-Edge#42;;;;;;;;;;;;
232;Bulldoze#1;Defense Curl#1;Fire Fang#1;Growl#1;Horn Attack#1;Thunder Fang#1;Rapid Spin#6;Rollout#10;Assurance#15;Knock Off#19;Slam#24;Fury Attack#25;Magnitude#30;Scary Face#37;Earthquake#43;Giga Impact#50;;;;;;;;;
233;Conversion#1;Conversion 2#1;Defense Curl#1;Magic Coat#1;Tackle#1;Zap Cannon#1;Psybeam#7;Agility#12;Recover#18;Magnet Rise#23;Signal Beam#29;Recycle#34;Discharge#40;Lock-On#45;Tri Attack#50;Magic Coat#56;Zap Cannon#62;Hyper Beam#67;;;;;;;
234;Me First#1;Tackle#1;Leer#3;Astonish#7;Hypnosis#10;Stomp#13;Sand Attack#16;Take Down#21;Confuse Ray#23;Calm Mind#27;Role Play#33;Zen Headbutt#38;Jump Kick#43;Imprison#49;Captivate#50;Me First#55;;;;;;;;;
235;Sketch#1;Sketch#11;Sketch#21;Sketch#31;Sketch#41;Sketch#51;Sketch#61;Sketch#71;Sketch#81;Sketch#91;;;;;;;;;;;;;;;
236;Fake Out#1;Foresight#1;Helping hand#1;tackle#1;;;;;;;;;;;;;;;;;;;;;
237;Close Combat#1;Endeavor#1;Revenge#1;Rolling Kick#1;Focus Energy#6;Pursuit#10;Quick Attack#15;Triple Kick#19;Rapid Spin#24;Counter#28;Feint#33;Agility#37;Gyro Ball#42;Quick Guard#46;Wide Guard#46;Detect#50;Close Combat#55;Endeavor;;;;;;;
#60;;;;;;;;;;;;;;;;;;;;;;;;;
238;Pound#1;Lick#5;Sweet Kiss#8;Powder Snow#11;Confusion#15;Sing#18;Heart Stamp#21;Mean Look#25;Fake Tears#28;Lucky Chant#31;Avalanche#35;Psychic#38;Copycat#41;Perish Song#45;Blizzard#48;;;;;;;;;;
239;Leer#1;Quick Attack#1;Thunder Shock#5;Low Kick#8;Swift#12;Shock Wave#15;Thunder Wave#19;Electro Ball#22;Light Screen#26;Thunder Punch#29;Discharge#33;Screech#36;Thunderbolt#40;Thunder#43;;;;;;;;;;;
240;Leer#1;Smog#1;Ember#5;Smokescreen#8;Feint Attack#12;Fire Spin#15;Clear Smog#19;Flame Burst#22;Confuse Ray#26;Fire Punch#29;Lava Plume#33;Sunny Day#36;Flamethrower#40;Fire Blast#43;;;;;;;;;;;
241;Tackle#1;Growl#3;Defense Curl#5;Stomp#8;Milk Drink#11;Bide#15;Rollout#19;Body Slam#24;Zen Headbutt#29;Captivate#35;Gyro Ball#41;Heal Bell#48;Wake-Up Slap#50;;;;;;;;;;;;
242;Defense Curl#1;Double-Edge#1;Growl#1;Pound#1;Tail Whip#5;Refresh#9;Double Slap#12;Soft-Boiled#16;Bestow#20;Minimize#23;Take Down#27;Sing#31;Fling#34;Heal Pulse#38;Egg Bomb#42;Light Screen#46;Healing Wish#50;Double-Edge#54;;;;;;;
243;Bite#1;Discharge#1;Extrasensory#1;Leer#1;Thunder Shock#8;Roar#15;Quick Attack#22;Spark#29;Reflect#36;Crunch#43;Thunder Fang#50;Discharge#57;Extrasensory#64;Rain Dance#71;Calm Mind#78;Thunder#85;;;;;;;;;
244;Bite# 1;Eruption#1;Extrasensory#1;Lava Plume#1;Leer#1;Sacred Fire#1;Ember#8;Roar#15;Fire Spin#22;Stomp#29;Flamethrower#36;Swagger#43;Fire Fang#50;Lava Plume#57;Extrasensory#64;Fire Blast#71;Calm Mind#78;Eruption#85;;;;;;;
245;Bite#1;Extrasensory#1;Hydro Pump#1;Leer#1;Tailwind#1;Bubble Beam#8;Rain Dance#15;Gust#22;Aurora Beam#29;Mist#36;Mirror Coat#43;Ice Fang#50;Tailwind#57;Extrasensory#64;Hydro Pump#71;Calm Mind#78;Blizzard#85;;;;;;;;
246;Bite#1;Leer#1;Sandstorm#5;Screech#10;Chip Away#14;Rock Slide#19;Scary Face#23;Thrash#28;Dark Pulse#32;Payback#37;Crunch#41;Earthquake#46;Stone Edge#50;Hyper Beam#55;;;;;;;;;;;
247;Bite#1;Leer#1;Sandstorm#1;Screech#1;Sandstorm#5;Screech#10;Chip Away#14;Rock Slide#19;Scary Face#23;Thrash#28;Dark Pulse#34;Payback#41;Crunch#47;Earthquake#54;Stone Edge#60;Hyper Beam#67;;;;;;;;;
248;Bite#1;Fire Fang#1;Ice Fang#1;Leer#1;Sandstorm#1;Screech#1;Thunder Fang#1;Sandstorm#5;Screech#10;Chip Away#14;Rock Slide#19;Scary Face#23;Thrash#28;Dark Pulse#34;Payback#41;Crunch#47;Earthquake#54;Stone Edge#63;Hyper Beam#73;Giga Impact#82;;;;;
249;Weather Ball#1;Whirlwind#1;Gust#9;Dragon Rush#15;Extrasensory#23;Rain Dance#29;Hydro Pump#37;Aeroblast#43;Punishment#50;Ancient Power#57;Safeguard#65;Recover#71;Future Sight#79;Natural Gift#85;Calm Mind#93;Sky Attack#99;;;;;;;;;
250;Weather Ball#1;Whirlwind#1;Gust#9;Brave Bird#15;Extrasensory#23;Sunny Day#29;Fire Blast#37;Sacred Fire#43;Punishment#50;Ancient Power#57;Safeguard#65;Recover#71;Future Sight#79;Natural Gift#85;Calm Mind#93;Sky Attack#99;;;;;;;;;
251;Confusion#1;Heal Bell#1;Leech Seed#1;Recover#1;Safeguard#10;Magical Leaf#19;Ancient Power#28;Baton Pass#37;Natural Gift#46;Heal Block#55;Future Sight#64;Healing Wish#73;Leaf Storm#82;Perish Song#91;;;;;;;;;;;
